seed,cope,target,subject,phase,conn
rACC,csp,lh_amyg,1,acquisition,-21.397310256958008
rACC,csp,lh_amyg,1,extinction,1.0329244136810303
rACC,csp,lh_amyg,2,baseline,-8.536760330200195
rACC,csp,lh_amyg,2,acquisition,0.9059051871299744
rACC,csp,lh_amyg,2,extinction,-4.599571228027344
rACC,csp,lh_amyg,3,baseline,-17.22000503540039
rACC,csp,lh_amyg,3,acquisition,-8.579082489013672
rACC,csp,lh_amyg,3,extinction,31.53228759765625
rACC,csp,lh_amyg,4,baseline,10.53775405883789
rACC,csp,lh_amyg,4,acquisition,8.45340347290039
rACC,csp,lh_amyg,4,extinction,-0.052521731704473495
rACC,csp,lh_amyg,5,baseline,-2.6326515674591064
rACC,csp,lh_amyg,5,acquisition,2.8576107025146484
rACC,csp,lh_amyg,5,extinction,1.0364786386489868
rACC,csp,lh_amyg,6,baseline,-7.699830055236816
rACC,csp,lh_amyg,6,acquisition,11.11282730102539
rACC,csp,lh_amyg,6,extinction,7.093613624572754
rACC,csp,lh_amyg,7,baseline,-3.1082394123077393
rACC,csp,lh_amyg,7,acquisition,-0.057512067258358
rACC,csp,lh_amyg,7,extinction,-3.2049880027770996
rACC,csp,lh_amyg,8,baseline,-6.833374977111816
rACC,csp,lh_amyg,8,acquisition,0.9873127937316895
rACC,csp,lh_amyg,8,extinction,-2.431844472885132
rACC,csp,lh_amyg,9,baseline,6.57427978515625
rACC,csp,lh_amyg,9,acquisition,-2.980745553970337
rACC,csp,lh_amyg,9,extinction,14.159746170043945
rACC,csp,lh_amyg,10,baseline,-4.995243072509766
rACC,csp,lh_amyg,10,acquisition,-5.371466159820557
rACC,csp,lh_amyg,10,extinction,-4.610045433044434
rACC,csp,lh_amyg,12,baseline,-7.620185852050781
rACC,csp,lh_amyg,12,acquisition,3.5643727779388428
rACC,csp,lh_amyg,12,extinction,4.739991188049316
rACC,csp,lh_amyg,13,baseline,-7.215408802032471
rACC,csp,lh_amyg,13,acquisition,2.908785581588745
rACC,csp,lh_amyg,13,extinction,-14.681580543518066
rACC,csp,lh_amyg,14,baseline,-17.35823631286621
rACC,csp,lh_amyg,14,acquisition,6.573694229125977
rACC,csp,lh_amyg,14,extinction,-2.884340286254883
rACC,csp,lh_amyg,15,baseline,-12.708765029907227
rACC,csp,lh_amyg,15,acquisition,2.5434141159057617
rACC,csp,lh_amyg,15,extinction,-0.5281886458396912
rACC,csp,lh_amyg,16,baseline,-5.6587700843811035
rACC,csp,lh_amyg,16,acquisition,6.61671781539917
rACC,csp,lh_amyg,16,extinction,-0.713789165019989
rACC,csp,lh_amyg,17,baseline,4.927227973937988
rACC,csp,lh_amyg,17,acquisition,3.596923828125
rACC,csp,lh_amyg,17,extinction,2.2789554595947266
rACC,csp,lh_amyg,18,baseline,-6.171512603759766
rACC,csp,lh_amyg,18,acquisition,1.3026572465896606
rACC,csp,lh_amyg,18,extinction,-0.6113526225090027
rACC,csp,lh_amyg,19,baseline,-2.330487012863159
rACC,csp,lh_amyg,19,acquisition,1.51050865650177
rACC,csp,lh_amyg,19,extinction,-5.420245170593262
rACC,csp,lh_amyg,20,baseline,-4.96657657623291
rACC,csp,lh_amyg,20,acquisition,0.3668877184391022
rACC,csp,lh_amyg,20,extinction,-7.655825138092041
rACC,csp,lh_amyg,21,baseline,0.7393506169319153
rACC,csp,lh_amyg,21,acquisition,12.409988403320312
rACC,csp,lh_amyg,21,extinction,-2.2292027473449707
rACC,csp,lh_amyg,23,baseline,4.474665641784668
rACC,csp,lh_amyg,23,acquisition,-15.381917953491211
rACC,csp,lh_amyg,23,extinction,-0.3508632183074951
rACC,csp,lh_amyg,24,baseline,-3.706707000732422
rACC,csp,lh_amyg,24,acquisition,4.652965068817139
rACC,csp,lh_amyg,24,extinction,3.0439276695251465
rACC,csp,lh_amyg,25,baseline,-0.1671619862318039
rACC,csp,lh_amyg,25,acquisition,-2.2784430980682373
rACC,csp,lh_amyg,25,extinction,-2.690052032470703
rACC,csp,lh_amyg,26,baseline,-7.277505397796631
rACC,csp,lh_amyg,26,acquisition,-5.925879001617432
rACC,csp,lh_amyg,26,extinction,6.301191329956055
rACC,csp,lh_amyg,101,baseline,-0.4750514328479767
rACC,csp,lh_amyg,101,acquisition,-0.4496416747570038
rACC,csp,lh_amyg,101,extinction,-2.3803718090057373
rACC,csp,lh_amyg,102,baseline,2.1889026165008545
rACC,csp,lh_amyg,102,acquisition,4.8758225440979
rACC,csp,lh_amyg,102,extinction,0.0755322203040123
rACC,csp,lh_amyg,103,baseline,-6.032232761383057
rACC,csp,lh_amyg,103,acquisition,-2.612067937850952
rACC,csp,lh_amyg,103,extinction,5.091156005859375
rACC,csp,lh_amyg,104,baseline,4.1557769775390625
rACC,csp,lh_amyg,104,acquisition,9.432657241821289
rACC,csp,lh_amyg,104,extinction,4.984306335449219
rACC,csp,lh_amyg,105,baseline,-8.441287994384766
rACC,csp,lh_amyg,105,acquisition,-5.363706111907959
rACC,csp,lh_amyg,105,extinction,-1.728723406791687
rACC,csp,lh_amyg,106,baseline,0.5000917911529541
rACC,csp,lh_amyg,106,acquisition,0.43264228105545044
rACC,csp,lh_amyg,106,extinction,5.479361057281494
rACC,csp,lh_amyg,107,baseline,1.497357964515686
rACC,csp,lh_amyg,107,acquisition,9.840367317199707
rACC,csp,lh_amyg,107,extinction,-0.18231602013111115
rACC,csp,lh_amyg,108,baseline,-14.219581604003906
rACC,csp,lh_amyg,108,acquisition,-13.854593276977539
rACC,csp,lh_amyg,108,extinction,2.8355770111083984
rACC,csp,lh_amyg,109,baseline,-0.3299007713794708
rACC,csp,lh_amyg,109,acquisition,4.247251033782959
rACC,csp,lh_amyg,109,extinction,-4.40074348449707
rACC,csp,lh_amyg,110,baseline,0.24445869028568268
rACC,csp,lh_amyg,110,acquisition,3.208498477935791
rACC,csp,lh_amyg,110,extinction,1.2830599546432495
rACC,csp,lh_amyg,111,baseline,18.85842514038086
rACC,csp,lh_amyg,111,acquisition,36.08771514892578
rACC,csp,lh_amyg,111,extinction,1.618904709815979
rACC,csp,lh_amyg,112,baseline,-0.4950270354747772
rACC,csp,lh_amyg,112,acquisition,-5.868578910827637
rACC,csp,lh_amyg,112,extinction,5.971799850463867
rACC,csp,lh_amyg,113,baseline,-6.996926784515381
rACC,csp,lh_amyg,113,acquisition,6.005067825317383
rACC,csp,lh_amyg,113,extinction,-0.7531734108924866
rACC,csp,lh_amyg,114,baseline,-7.623041152954102
rACC,csp,lh_amyg,114,acquisition,-2.9242258071899414
rACC,csp,lh_amyg,114,extinction,-8.224668502807617
rACC,csp,lh_amyg,115,baseline,-4.709670543670654
rACC,csp,lh_amyg,115,acquisition,-2.750077724456787
rACC,csp,lh_amyg,115,extinction,-6.816403388977051
rACC,csp,lh_amyg,116,baseline,8.15393352508545
rACC,csp,lh_amyg,116,acquisition,1.0474961996078491
rACC,csp,lh_amyg,116,extinction,-13.904248237609863
rACC,csp,lh_amyg,117,baseline,7.863102436065674
rACC,csp,lh_amyg,117,acquisition,-0.5039387345314026
rACC,csp,lh_amyg,117,extinction,8.887784957885742
rACC,csp,lh_amyg,118,baseline,0.8681354522705078
rACC,csp,lh_amyg,118,acquisition,6.9365715980529785
rACC,csp,lh_amyg,118,extinction,2.0879011154174805
rACC,csp,lh_amyg,120,baseline,-10.58127212524414
rACC,csp,lh_amyg,120,acquisition,4.374506950378418
rACC,csp,lh_amyg,120,extinction,1.5034704208374023
rACC,csp,lh_amyg,121,baseline,-11.02310848236084
rACC,csp,lh_amyg,121,acquisition,0.7850397825241089
rACC,csp,lh_amyg,121,extinction,3.0035512447357178
rACC,csp,lh_amyg,122,baseline,-2.667633056640625
rACC,csp,lh_amyg,122,acquisition,0.9209821224212646
rACC,csp,lh_amyg,122,extinction,-6.237356185913086
rACC,csp,lh_amyg,123,baseline,6.616410255432129
rACC,csp,lh_amyg,123,acquisition,1.7387313842773438
rACC,csp,lh_amyg,123,extinction,9.434636116027832
rACC,csp,lh_amyg,124,baseline,9.998915672302246
rACC,csp,lh_amyg,124,acquisition,2.7011828422546387
rACC,csp,lh_amyg,124,extinction,11.562484741210938
rACC,csp,lh_amyg,125,baseline,-12.97258472442627
rACC,csp,lh_amyg,125,acquisition,2.12282395362854
rACC,csp,lh_amyg,125,extinction,2.9822022914886475
rACC,csp,rh_amyg,1,baseline,-15.724528312683105
rACC,csp,rh_amyg,1,acquisition,-11.98498821258545
rACC,csp,rh_amyg,1,extinction,6.097314834594727
rACC,csp,rh_amyg,2,baseline,-10.183479309082031
rACC,csp,rh_amyg,2,acquisition,5.209094524383545
rACC,csp,rh_amyg,2,extinction,-2.2080512046813965
rACC,csp,rh_amyg,3,baseline,-14.874499320983887
rACC,csp,rh_amyg,3,acquisition,-1.8084555864334106
rACC,csp,rh_amyg,3,extinction,3.3044021129608154
rACC,csp,rh_amyg,4,baseline,7.226640224456787
rACC,csp,rh_amyg,4,acquisition,-6.037847995758057
rACC,csp,rh_amyg,4,extinction,-0.7526690363883972
rACC,csp,rh_amyg,5,baseline,0.17390687763690948
rACC,csp,rh_amyg,5,acquisition,-5.46860408782959
rACC,csp,rh_amyg,5,extinction,4.896801471710205
rACC,csp,rh_amyg,6,baseline,-7.272919178009033
rACC,csp,rh_amyg,6,acquisition,3.133225440979004
rACC,csp,rh_amyg,6,extinction,5.530698299407959
rACC,csp,rh_amyg,7,baseline,-13.27336311340332
rACC,csp,rh_amyg,7,acquisition,2.0472252368927
rACC,csp,rh_amyg,7,extinction,-7.37288236618042
rACC,csp,rh_amyg,8,baseline,-5.5591912269592285
rACC,csp,rh_amyg,8,acquisition,1.0345669984817505
rACC,csp,rh_amyg,8,extinction,-0.1228160560131073
rACC,csp,rh_amyg,9,baseline,-3.2846758365631104
rACC,csp,rh_amyg,9,acquisition,4.175832748413086
rACC,csp,rh_amyg,9,extinction,7.941021919250488
rACC,csp,rh_amyg,10,baseline,-1.3440099954605103
rACC,csp,rh_amyg,10,acquisition,-2.5306711196899414
rACC,csp,rh_amyg,10,extinction,-4.275562763214111
rACC,csp,rh_amyg,12,baseline,-3.7386865615844727
rACC,csp,rh_amyg,12,acquisition,1.5579532384872437
rACC,csp,rh_amyg,12,extinction,3.35591721534729
rACC,csp,rh_amyg,13,baseline,-8.692440032958984
rACC,csp,rh_amyg,13,acquisition,7.717958450317383
rACC,csp,rh_amyg,13,extinction,-5.748138904571533
rACC,csp,rh_amyg,14,baseline,-17.832473754882812
rACC,csp,rh_amyg,14,acquisition,2.780426502227783
rACC,csp,rh_amyg,14,extinction,-14.910687446594238
rACC,csp,rh_amyg,15,baseline,-21.37933921813965
rACC,csp,rh_amyg,15,acquisition,-7.124328136444092
rACC,csp,rh_amyg,15,extinction,1.1094582080841064
rACC,csp,rh_amyg,16,baseline,-8.258432388305664
rACC,csp,rh_amyg,16,acquisition,5.340856552124023
rACC,csp,rh_amyg,16,extinction,-3.155402421951294
rACC,csp,rh_amyg,17,baseline,3.863112688064575
rACC,csp,rh_amyg,17,acquisition,-0.6855018138885498
rACC,csp,rh_amyg,17,extinction,2.0338094234466553
rACC,csp,rh_amyg,18,baseline,-3.094663143157959
rACC,csp,rh_amyg,18,acquisition,1.749853253364563
rACC,csp,rh_amyg,18,extinction,11.682467460632324
rACC,csp,rh_amyg,19,baseline,-0.7452113032341003
rACC,csp,rh_amyg,19,acquisition,6.241366863250732
rACC,csp,rh_amyg,19,extinction,-2.1508684158325195
rACC,csp,rh_amyg,20,baseline,-10.461359977722168
rACC,csp,rh_amyg,20,acquisition,0.09142991155385971
rACC,csp,rh_amyg,20,extinction,-7.538496494293213
rACC,csp,rh_amyg,21,baseline,4.545449733734131
rACC,csp,rh_amyg,21,acquisition,5.663022041320801
rACC,csp,rh_amyg,21,extinction,0.5873897671699524
rACC,csp,rh_amyg,23,baseline,0.22302508354187012
rACC,csp,rh_amyg,23,acquisition,-6.294373512268066
rACC,csp,rh_amyg,23,extinction,-0.46458810567855835
rACC,csp,rh_amyg,24,baseline,-2.7463831901550293
rACC,csp,rh_amyg,24,acquisition,8.493977546691895
rACC,csp,rh_amyg,24,extinction,1.9990744590759277
rACC,csp,rh_amyg,25,baseline,-0.36649394035339355
rACC,csp,rh_amyg,25,acquisition,-1.1623749732971191
rACC,csp,rh_amyg,25,extinction,-3.7633261680603027
rACC,csp,rh_amyg,26,baseline,-0.7844882011413574
rACC,csp,rh_amyg,26,acquisition,-3.4298439025878906
rACC,csp,rh_amyg,26,extinction,6.359135150909424
rACC,csp,rh_amyg,101,baseline,-1.9170595407485962
rACC,csp,rh_amyg,101,acquisition,-1.8708945512771606
rACC,csp,rh_amyg,101,extinction,-1.534932017326355
rACC,csp,rh_amyg,102,baseline,2.004727602005005
rACC,csp,rh_amyg,102,acquisition,7.212582588195801
rACC,csp,rh_amyg,102,extinction,-2.187675714492798
rACC,csp,rh_amyg,103,baseline,-2.607809543609619
rACC,csp,rh_amyg,103,acquisition,-3.9569146633148193
rACC,csp,rh_amyg,103,extinction,3.808929920196533
rACC,csp,rh_amyg,104,baseline,0.6667988300323486
rACC,csp,rh_amyg,104,acquisition,7.842568397521973
rACC,csp,rh_amyg,104,extinction,4.011617183685303
rACC,csp,rh_amyg,105,baseline,7.3579421043396
rACC,csp,rh_amyg,105,acquisition,-10.32898235321045
rACC,csp,rh_amyg,105,extinction,-9.082599639892578
rACC,csp,rh_amyg,106,baseline,3.333200693130493
rACC,csp,rh_amyg,106,acquisition,0.9004315137863159
rACC,csp,rh_amyg,106,extinction,1.3485959768295288
rACC,csp,rh_amyg,107,baseline,1.8085424900054932
rACC,csp,rh_amyg,107,acquisition,0.5538954138755798
rACC,csp,rh_amyg,107,extinction,1.6846610307693481
rACC,csp,rh_amyg,108,baseline,-14.875626564025879
rACC,csp,rh_amyg,108,acquisition,-3.7869815826416016
rACC,csp,rh_amyg,108,extinction,-2.2917566299438477
rACC,csp,rh_amyg,109,baseline,-2.944417715072632
rACC,csp,rh_amyg,109,acquisition,-2.5804595947265625
rACC,csp,rh_amyg,109,extinction,-6.444120407104492
rACC,csp,rh_amyg,110,baseline,-5.018099308013916
rACC,csp,rh_amyg,110,acquisition,4.417698383331299
rACC,csp,rh_amyg,110,extinction,4.33534049987793
rACC,csp,rh_amyg,111,baseline,14.360663414001465
rACC,csp,rh_amyg,111,acquisition,65.2924575805664
rACC,csp,rh_amyg,111,extinction,-1.415400743484497
rACC,csp,rh_amyg,112,baseline,3.2526605129241943
rACC,csp,rh_amyg,112,acquisition,-8.217364311218262
rACC,csp,rh_amyg,112,extinction,11.538850784301758
rACC,csp,rh_amyg,113,baseline,1.1102547645568848
rACC,csp,rh_amyg,113,acquisition,12.88192081451416
rACC,csp,rh_amyg,113,extinction,-5.102483749389648
rACC,csp,rh_amyg,114,baseline,-9.917181015014648
rACC,csp,rh_amyg,114,acquisition,-9.99751091003418
rACC,csp,rh_amyg,114,extinction,-2.1555628776550293
rACC,csp,rh_amyg,115,baseline,-4.965587615966797
rACC,csp,rh_amyg,115,acquisition,-4.551984786987305
rACC,csp,rh_amyg,115,extinction,-2.3438165187835693
rACC,csp,rh_amyg,116,baseline,6.249314308166504
rACC,csp,rh_amyg,116,acquisition,6.633245944976807
rACC,csp,rh_amyg,116,extinction,-4.8428168296813965
rACC,csp,rh_amyg,117,baseline,6.754004955291748
rACC,csp,rh_amyg,117,acquisition,-1.233978509902954
rACC,csp,rh_amyg,117,extinction,4.215919017791748
rACC,csp,rh_amyg,118,baseline,-5.758634090423584
rACC,csp,rh_amyg,118,acquisition,5.911874771118164
rACC,csp,rh_amyg,118,extinction,-1.8220821619033813
rACC,csp,rh_amyg,120,baseline,-6.9181108474731445
rACC,csp,rh_amyg,120,acquisition,0.6019390225410461
rACC,csp,rh_amyg,120,extinction,1.7240418195724487
rACC,csp,rh_amyg,121,baseline,-3.358741521835327
rACC,csp,rh_amyg,121,acquisition,-8.115140914916992
rACC,csp,rh_amyg,121,extinction,-1.480183720588684
rACC,csp,rh_amyg,122,baseline,-5.115799903869629
rACC,csp,rh_amyg,122,acquisition,0.3821413815021515
rACC,csp,rh_amyg,122,extinction,-0.08333072066307068
rACC,csp,rh_amyg,123,baseline,0.04554758220911026
rACC,csp,rh_amyg,123,acquisition,3.434662342071533
rACC,csp,rh_amyg,123,extinction,5.53228235244751
rACC,csp,rh_amyg,124,baseline,2.1337897777557373
rACC,csp,rh_amyg,124,acquisition,0.8893171548843384
rACC,csp,rh_amyg,124,extinction,13.01504135131836
rACC,csp,rh_amyg,125,baseline,-15.533815383911133
rACC,csp,rh_amyg,125,acquisition,3.45599365234375
rACC,csp,rh_amyg,125,extinction,0.2540226876735687
rACC,csm,sgACC,1,baseline,12.78668212890625
rACC,csm,sgACC,1,acquisition,-26.727394104003906
rACC,csm,sgACC,1,extinction,5.40269660949707
rACC,csm,sgACC,2,baseline,-19.9826717376709
rACC,csm,sgACC,2,acquisition,21.691253662109375
rACC,csm,sgACC,2,extinction,12.659196853637695
rACC,csm,sgACC,3,baseline,25.056331634521484
rACC,csm,sgACC,3,acquisition,10.846209526062012
rACC,csm,sgACC,3,extinction,-66.2075424194336
rACC,csm,sgACC,4,baseline,29.524425506591797
rACC,csm,sgACC,4,acquisition,39.95773696899414
rACC,csm,sgACC,4,extinction,3.0082859992980957
rACC,csm,sgACC,5,baseline,-12.0418119430542
rACC,csm,sgACC,5,acquisition,11.424221992492676
rACC,csm,sgACC,5,extinction,-8.01508903503418
rACC,csm,sgACC,6,baseline,-30.429439544677734
rACC,csm,sgACC,6,acquisition,9.302876472473145
rACC,csm,sgACC,6,extinction,29.83289909362793
rACC,csm,sgACC,7,baseline,16.372234344482422
rACC,csm,sgACC,7,acquisition,-8.326699256896973
rACC,csm,sgACC,7,extinction,-33.87649917602539
rACC,csm,sgACC,8,baseline,-2.9750161170959473
rACC,csm,sgACC,8,acquisition,1.0965571403503418
rACC,csm,sgACC,8,extinction,14.262885093688965
rACC,csm,sgACC,9,baseline,-56.77960968017578
rACC,csm,sgACC,9,acquisition,5.436919689178467
rACC,csm,sgACC,9,extinction,9.208720207214355
rACC,csm,sgACC,10,baseline,-9.402216911315918
rACC,csm,sgACC,10,acquisition,-1.8532239198684692
rACC,csm,sgACC,10,extinction,-1.5913587808609009
rACC,csm,sgACC,12,baseline,3.424426794052124
rACC,csm,sgACC,12,acquisition,0.6088488101959229
rACC,csm,sgACC,12,extinction,7.393252372741699
rACC,csm,sgACC,13,baseline,-17.31006622314453
rACC,csm,sgACC,13,acquisition,-37.5156364440918
rACC,csm,sgACC,13,extinction,-52.51779556274414
rACC,csm,sgACC,14,baseline,19.310813903808594
rACC,csm,sgACC,14,acquisition,-0.15544883906841278
rACC,csm,sgACC,14,extinction,-4.986294746398926
rACC,csm,sgACC,15,baseline,-10.736854553222656
rACC,csm,sgACC,15,acquisition,-4.724738597869873
rACC,csm,sgACC,15,extinction,19.463111877441406
rACC,csm,sgACC,16,baseline,13.57005500793457
rACC,csm,sgACC,16,acquisition,14.447656631469727
rACC,csm,sgACC,16,extinction,12.948029518127441
rACC,csm,sgACC,17,baseline,-3.741718292236328
rACC,csm,sgACC,17,acquisition,3.397737503051758
rACC,csm,sgACC,17,extinction,-20.435504913330078
rACC,csm,sgACC,18,baseline,10.549989700317383
rACC,csm,sgACC,18,acquisition,3.939718008041382
rACC,csm,sgACC,18,extinction,36.20033264160156
rACC,csm,sgACC,19,baseline,-15.331933975219727
rACC,csm,sgACC,19,acquisition,4.247584342956543
rACC,csm,sgACC,19,extinction,0.5344424247741699
rACC,csm,sgACC,20,baseline,-6.346855640411377
rACC,csm,sgACC,20,acquisition,-9.451279640197754
rACC,csm,sgACC,20,extinction,34.323726654052734
rACC,csm,sgACC,21,baseline,9.30624771118164
rACC,csm,sgACC,21,acquisition,9.908408164978027
rACC,csm,sgACC,21,extinction,1.2207293510437012
rACC,csm,sgACC,23,baseline,-5.785106658935547
rACC,csm,sgACC,23,acquisition,5.451889991760254
rACC,csm,sgACC,23,extinction,0.7354741096496582
rACC,csm,sgACC,24,baseline,10.857320785522461
rACC,csm,sgACC,24,acquisition,8.476922988891602
rACC,csm,sgACC,24,extinction,9.39783000946045
rACC,csm,sgACC,25,baseline,22.92181968688965
rACC,csm,sgACC,25,acquisition,12.975607872009277
rACC,csm,sgACC,25,extinction,26.620969772338867
rACC,csm,sgACC,26,baseline,5.945687770843506
rACC,csm,sgACC,26,acquisition,10.112730979919434
rACC,csm,sgACC,26,extinction,43.189903259277344
rACC,csm,sgACC,101,baseline,5.32976770401001
rACC,csm,sgACC,101,acquisition,2.80446457862854
rACC,csm,sgACC,101,extinction,-27.344036102294922
rACC,csm,sgACC,102,baseline,21.108928680419922
rACC,csm,sgACC,102,acquisition,30.902929306030273
rACC,csm,sgACC,102,extinction,-1.011284351348877
rACC,csm,sgACC,103,baseline,-22.02096176147461
rACC,csm,sgACC,103,acquisition,18.69209098815918
rACC,csm,sgACC,103,extinction,-4.580948829650879
rACC,csm,sgACC,104,baseline,2.097052812576294
rACC,csm,sgACC,104,acquisition,12.468887329101562
rACC,csm,sgACC,104,extinction,14.114656448364258
rACC,csm,sgACC,105,baseline,-0.1772613376379013
rACC,csm,sgACC,105,acquisition,5.205072402954102
rACC,csm,sgACC,105,extinction,0.4392606019973755
rACC,csm,sgACC,106,baseline,2.560945749282837
rACC,csm,sgACC,106,acquisition,7.566112041473389
rACC,csm,sgACC,106,extinction,3.9003076553344727
rACC,csm,sgACC,107,baseline,19.63018798828125
rACC,csm,sgACC,107,acquisition,15.85325813293457
rACC,csm,sgACC,107,extinction,26.97631072998047
rACC,csm,sgACC,108,baseline,-1.3164825439453125
rACC,csm,sgACC,108,acquisition,-40.87551498413086
rACC,csm,sgACC,108,extinction,13.115230560302734
rACC,csm,sgACC,109,baseline,27.837499618530273
rACC,csm,sgACC,109,acquisition,2.22672176361084
rACC,csm,sgACC,109,extinction,5.560293197631836
rACC,csm,sgACC,110,baseline,0.2511852979660034
rACC,csm,sgACC,110,acquisition,-17.21514129638672
rACC,csm,sgACC,110,extinction,25.48468589782715
rACC,csm,sgACC,111,baseline,45.832942962646484
rACC,csm,sgACC,111,acquisition,23.877927780151367
rACC,csm,sgACC,111,extinction,11.909358024597168
rACC,csm,sgACC,112,baseline,-15.852090835571289
rACC,csm,sgACC,112,acquisition,3.4868428707122803
rACC,csm,sgACC,112,extinction,14.652167320251465
rACC,csm,sgACC,113,baseline,-2.6928913593292236
rACC,csm,sgACC,113,acquisition,17.45635223388672
rACC,csm,sgACC,113,extinction,15.389209747314453
rACC,csm,sgACC,114,baseline,23.06766700744629
rACC,csm,sgACC,114,acquisition,15.696667671203613
rACC,csm,sgACC,114,extinction,15.837594985961914
rACC,csm,sgACC,115,baseline,14.479436874389648
rACC,csm,sgACC,115,acquisition,7.1709489822387695
rACC,csm,sgACC,115,extinction,9.191825866699219
rACC,csm,sgACC,116,baseline,-15.578781127929688
rACC,csm,sgACC,116,acquisition,5.639585494995117
rACC,csm,sgACC,116,extinction,-16.0837345123291
rACC,csm,sgACC,117,baseline,3.806567430496216
rACC,csm,sgACC,117,acquisition,10.281925201416016
rACC,csm,sgACC,117,extinction,12.289249420166016
rACC,csm,sgACC,118,baseline,16.58487319946289
rACC,csm,sgACC,118,acquisition,27.11025619506836
rACC,csm,sgACC,118,extinction,3.6524624824523926
rACC,csm,sgACC,120,baseline,1.4354503154754639
rACC,csm,sgACC,120,acquisition,-9.538101196289062
rACC,csm,sgACC,120,extinction,-11.53965950012207
rACC,csm,sgACC,121,baseline,4.7139058113098145
rACC,csm,sgACC,121,acquisition,-22.211652755737305
rACC,csm,sgACC,121,extinction,-20.196239471435547
rACC,csm,sgACC,122,baseline,8.9475736618042
rACC,csm,sgACC,122,acquisition,-8.30348014831543
rACC,csm,sgACC,122,extinction,-4.571194648742676
rACC,csm,sgACC,123,baseline,20.484529495239258
rACC,csm,sgACC,123,acquisition,29.83377456665039
rACC,csm,sgACC,123,extinction,8.292877197265625
rACC,csm,sgACC,124,baseline,7.34011697769165
