seed,cope,target,subject,phase,conn
mOFC,acq_ext,rh_hpc,3,memory_run-02,-169.79889
mOFC,acq_ext,rh_hpc,3,memory_run-03,-51.34811
mOFC,acq_ext,rh_hpc,4,memory_run-01,8.022293
mOFC,acq_ext,rh_hpc,4,memory_run-02,19.928957
mOFC,acq_ext,rh_hpc,4,memory_run-03,-27.802082000000002
mOFC,acq_ext,rh_hpc,5,memory_run-01,-5.382683
mOFC,acq_ext,rh_hpc,5,memory_run-02,-58.404293
mOFC,acq_ext,rh_hpc,5,memory_run-03,-11.384731
mOFC,acq_ext,rh_hpc,6,memory_run-01,49.818523
mOFC,acq_ext,rh_hpc,6,memory_run-02,-224.27853
mOFC,acq_ext,rh_hpc,6,memory_run-03,-302.1107
mOFC,acq_ext,rh_hpc,7,memory_run-01,0.7680899999999999
mOFC,acq_ext,rh_hpc,7,memory_run-02,58.087967000000006
mOFC,acq_ext,rh_hpc,7,memory_run-03,32.595040000000004
mOFC,acq_ext,rh_hpc,8,memory_run-01,-1.5481359
mOFC,acq_ext,rh_hpc,8,memory_run-02,19.625826
mOFC,acq_ext,rh_hpc,8,memory_run-03,29.164051
mOFC,acq_ext,rh_hpc,9,memory_run-01,131.90575
mOFC,acq_ext,rh_hpc,9,memory_run-02,-16.500861999999998
mOFC,acq_ext,rh_hpc,9,memory_run-03,-96.07139000000001
mOFC,acq_ext,rh_hpc,10,memory_run-01,-14.148361999999999
mOFC,acq_ext,rh_hpc,10,memory_run-02,-57.137283
mOFC,acq_ext,rh_hpc,10,memory_run-03,-24.472616
mOFC,acq_ext,rh_hpc,12,memory_run-01,-7.1226444
mOFC,acq_ext,rh_hpc,12,memory_run-02,-10.091906
mOFC,acq_ext,rh_hpc,12,memory_run-03,26.63593
mOFC,acq_ext,rh_hpc,13,memory_run-01,-9.511939
mOFC,acq_ext,rh_hpc,13,memory_run-02,22.461529000000002
mOFC,acq_ext,rh_hpc,13,memory_run-03,-11.029994
mOFC,acq_ext,rh_hpc,14,memory_run-01,46.43388
mOFC,acq_ext,rh_hpc,14,memory_run-02,23.018723
mOFC,acq_ext,rh_hpc,14,memory_run-03,58.649043999999996
mOFC,acq_ext,rh_hpc,15,memory_run-01,-12.172014
mOFC,acq_ext,rh_hpc,15,memory_run-02,-70.43473
mOFC,acq_ext,rh_hpc,15,memory_run-03,-8.477714
mOFC,acq_ext,rh_hpc,16,memory_run-01,-18.693476
mOFC,acq_ext,rh_hpc,16,memory_run-02,13.093507
mOFC,acq_ext,rh_hpc,16,memory_run-03,5.8810477
mOFC,acq_ext,rh_hpc,17,memory_run-01,-55.392936999999996
mOFC,acq_ext,rh_hpc,17,memory_run-02,-1.8360008999999997
mOFC,acq_ext,rh_hpc,17,memory_run-03,13.94036
mOFC,acq_ext,rh_hpc,18,memory_run-01,8.630149000000001
mOFC,acq_ext,rh_hpc,18,memory_run-02,28.321270000000002
mOFC,acq_ext,rh_hpc,18,memory_run-03,-38.88275
mOFC,acq_ext,rh_hpc,19,memory_run-01,9.032492
mOFC,acq_ext,rh_hpc,19,memory_run-02,-2.1552293
mOFC,acq_ext,rh_hpc,19,memory_run-03,48.930603000000005
mOFC,acq_ext,rh_hpc,20,memory_run-01,-34.910216999999996
mOFC,acq_ext,rh_hpc,20,memory_run-02,91.709946
mOFC,acq_ext,rh_hpc,20,memory_run-03,110.15223999999999
mOFC,acq_ext,rh_hpc,21,memory_run-01,-42.48067
mOFC,acq_ext,rh_hpc,21,memory_run-02,8.656058
mOFC,acq_ext,rh_hpc,21,memory_run-03,-8.555969000000001
mOFC,acq_ext,rh_hpc,23,memory_run-01,-38.746655
mOFC,acq_ext,rh_hpc,23,memory_run-02,-72.66443000000001
mOFC,acq_ext,rh_hpc,23,memory_run-03,-56.632698
mOFC,acq_ext,rh_hpc,24,memory_run-01,87.08868000000001
mOFC,acq_ext,rh_hpc,24,memory_run-02,-75.99916
mOFC,acq_ext,rh_hpc,24,memory_run-03,-75.182144
mOFC,acq_ext,rh_hpc,25,memory_run-01,-76.903625
mOFC,acq_ext,rh_hpc,25,memory_run-02,-21.094122
mOFC,acq_ext,rh_hpc,25,memory_run-03,72.36776
mOFC,acq_ext,rh_hpc,26,memory_run-01,6.2282505
mOFC,acq_ext,rh_hpc,26,memory_run-02,-53.30294
mOFC,acq_ext,rh_hpc,26,memory_run-03,-72.1893
mOFC,acq_ext,rh_hpc,101,memory_run-01,49.255157000000004
mOFC,acq_ext,rh_hpc,101,memory_run-02,-23.25996
mOFC,acq_ext,rh_hpc,101,memory_run-03,12.301028
mOFC,acq_ext,rh_hpc,102,memory_run-01,-40.70717
mOFC,acq_ext,rh_hpc,102,memory_run-02,1.54134
mOFC,acq_ext,rh_hpc,102,memory_run-03,17.223085
mOFC,acq_ext,rh_hpc,103,memory_run-01,115.45700000000001
mOFC,acq_ext,rh_hpc,103,memory_run-02,13.389760999999998
mOFC,acq_ext,rh_hpc,103,memory_run-03,-125.71753000000001
mOFC,acq_ext,rh_hpc,104,memory_run-01,-21.766457
mOFC,acq_ext,rh_hpc,104,memory_run-02,-47.789413
mOFC,acq_ext,rh_hpc,104,memory_run-03,23.25289
mOFC,acq_ext,rh_hpc,105,memory_run-01,0.85745215
mOFC,acq_ext,rh_hpc,105,memory_run-02,-18.153082
mOFC,acq_ext,rh_hpc,105,memory_run-03,7.886647
mOFC,acq_ext,rh_hpc,106,memory_run-01,-59.67943199999999
mOFC,acq_ext,rh_hpc,106,memory_run-02,-9.603784
mOFC,acq_ext,rh_hpc,106,memory_run-03,-6.2988352999999995
mOFC,acq_ext,rh_hpc,107,memory_run-01,-2.3828554
mOFC,acq_ext,rh_hpc,107,memory_run-02,-97.12847
mOFC,acq_ext,rh_hpc,107,memory_run-03,-20.60616
mOFC,acq_ext,rh_hpc,108,memory_run-01,29.366873
mOFC,acq_ext,rh_hpc,108,memory_run-02,24.393822
mOFC,acq_ext,rh_hpc,108,memory_run-03,-58.037346
mOFC,acq_ext,rh_hpc,109,memory_run-01,-79.07736
mOFC,acq_ext,rh_hpc,109,memory_run-02,146.12753
mOFC,acq_ext,rh_hpc,109,memory_run-03,9.253893
mOFC,acq_ext,rh_hpc,110,memory_run-01,-19.976578
mOFC,acq_ext,rh_hpc,110,memory_run-02,39.551559999999995
mOFC,acq_ext,rh_hpc,110,memory_run-03,-26.755245000000002
mOFC,acq_ext,rh_hpc,111,memory_run-01,64.71361
mOFC,acq_ext,rh_hpc,111,memory_run-02,160.30743
mOFC,acq_ext,rh_hpc,111,memory_run-03,-332.93352999999996
mOFC,acq_ext,rh_hpc,112,memory_run-01,3.9589634
mOFC,acq_ext,rh_hpc,112,memory_run-02,-32.291385999999996
mOFC,acq_ext,rh_hpc,112,memory_run-03,5.4516835
mOFC,acq_ext,rh_hpc,113,memory_run-01,52.341957
mOFC,acq_ext,rh_hpc,113,memory_run-02,-16.514847
mOFC,acq_ext,rh_hpc,113,memory_run-03,11.606722
mOFC,acq_ext,rh_hpc,114,memory_run-01,-9.644528
mOFC,acq_ext,rh_hpc,114,memory_run-02,10.997177
mOFC,acq_ext,rh_hpc,114,memory_run-03,21.086514
mOFC,acq_ext,rh_hpc,115,memory_run-01,28.777971
mOFC,acq_ext,rh_hpc,115,memory_run-02,-3.5519623999999994
mOFC,acq_ext,rh_hpc,115,memory_run-03,1.3131184999999999
mOFC,acq_ext,rh_hpc,116,memory_run-01,-47.515923
mOFC,acq_ext,rh_hpc,116,memory_run-02,29.024578
mOFC,acq_ext,rh_hpc,116,memory_run-03,-17.729633
mOFC,acq_ext,rh_hpc,117,memory_run-01,68.74141999999999
mOFC,acq_ext,rh_hpc,117,memory_run-02,45.0676
mOFC,acq_ext,rh_hpc,117,memory_run-03,-10.584842
mOFC,acq_ext,rh_hpc,118,memory_run-01,-47.348846
mOFC,acq_ext,rh_hpc,118,memory_run-02,-5.5758795999999995
mOFC,acq_ext,rh_hpc,118,memory_run-03,73.862434
mOFC,acq_ext,rh_hpc,120,memory_run-01,89.33339000000001
mOFC,acq_ext,rh_hpc,120,memory_run-02,32.4502
mOFC,acq_ext,rh_hpc,120,memory_run-03,-25.257816000000002
mOFC,acq_ext,rh_hpc,121,memory_run-01,-60.925762
mOFC,acq_ext,rh_hpc,121,memory_run-02,2.3157032
mOFC,acq_ext,rh_hpc,121,memory_run-03,-29.599840000000004
mOFC,acq_ext,rh_hpc,122,memory_run-01,-34.361633000000005
mOFC,acq_ext,rh_hpc,122,memory_run-02,3.2998824
mOFC,acq_ext,rh_hpc,122,memory_run-03,-49.207428
mOFC,acq_ext,rh_hpc,123,memory_run-01,49.67131
mOFC,acq_ext,rh_hpc,123,memory_run-02,-50.190434
mOFC,acq_ext,rh_hpc,123,memory_run-03,-25.804705
mOFC,acq_ext,rh_hpc,124,memory_run-01,47.793053
mOFC,acq_ext,rh_hpc,124,memory_run-02,158.45949
mOFC,acq_ext,rh_hpc,124,memory_run-03,-20.082335999999998
mOFC,acq_ext,rh_hpc,125,memory_run-01,5.9519910000000005
mOFC,acq_ext,rh_hpc,125,memory_run-02,10.9578085
mOFC,acq_ext,rh_hpc,125,memory_run-03,65.00558000000001
mOFC,acq_ext,lh_amyg,1,memory_run-01,-65.3246
mOFC,acq_ext,lh_amyg,1,memory_run-02,22.732226999999998
mOFC,acq_ext,lh_amyg,1,memory_run-03,75.541534
mOFC,acq_ext,lh_amyg,2,memory_run-01,8.437082
mOFC,acq_ext,lh_amyg,2,memory_run-02,-193.49913
mOFC,acq_ext,lh_amyg,2,memory_run-03,76.34392
mOFC,acq_ext,lh_amyg,3,memory_run-01,-107.869736
mOFC,acq_ext,lh_amyg,3,memory_run-02,-413.95135
mOFC,acq_ext,lh_amyg,3,memory_run-03,3.043596
mOFC,acq_ext,lh_amyg,4,memory_run-01,44.143166
mOFC,acq_ext,lh_amyg,4,memory_run-02,-38.636146999999994
mOFC,acq_ext,lh_amyg,4,memory_run-03,-45.661556
mOFC,acq_ext,lh_amyg,5,memory_run-01,-26.361738
mOFC,acq_ext,lh_amyg,5,memory_run-02,-161.70383
mOFC,acq_ext,lh_amyg,5,memory_run-03,-109.64553000000001
mOFC,acq_ext,lh_amyg,6,memory_run-01,-32.526592
mOFC,acq_ext,lh_amyg,6,memory_run-02,-180.08858
mOFC,acq_ext,lh_amyg,6,memory_run-03,-492.30612
mOFC,acq_ext,lh_amyg,7,memory_run-01,19.145063
mOFC,acq_ext,lh_amyg,7,memory_run-02,176.45978
mOFC,acq_ext,lh_amyg,7,memory_run-03,12.132779
mOFC,acq_ext,lh_amyg,8,memory_run-01,7.154947
mOFC,acq_ext,lh_amyg,8,memory_run-02,-14.6157875
mOFC,acq_ext,lh_amyg,8,memory_run-03,4.154105
mOFC,acq_ext,lh_amyg,9,memory_run-01,157.90958
mOFC,acq_ext,lh_amyg,9,memory_run-02,69.73128
mOFC,acq_ext,lh_amyg,9,memory_run-03,-160.93857
mOFC,acq_ext,lh_amyg,10,memory_run-01,27.830593
mOFC,acq_ext,lh_amyg,10,memory_run-02,-125.76557
mOFC,acq_ext,lh_amyg,10,memory_run-03,-45.205738000000004
mOFC,acq_ext,lh_amyg,12,memory_run-01,-12.902854
mOFC,acq_ext,lh_amyg,12,memory_run-02,-18.916408999999998
mOFC,acq_ext,lh_amyg,12,memory_run-03,39.527187
mOFC,acq_ext,lh_amyg,13,memory_run-01,15.851132000000002
mOFC,acq_ext,lh_amyg,13,memory_run-02,54.293774
mOFC,acq_ext,lh_amyg,13,memory_run-03,-12.844981
mOFC,acq_ext,lh_amyg,14,memory_run-01,77.36627
mOFC,acq_ext,lh_amyg,14,memory_run-02,16.978535
mOFC,acq_ext,lh_amyg,14,memory_run-03,36.67747
mOFC,acq_ext,lh_amyg,15,memory_run-01,-45.04273
mOFC,acq_ext,lh_amyg,15,memory_run-02,78.403625
mOFC,acq_ext,lh_amyg,15,memory_run-03,-8.2979765
mOFC,acq_ext,lh_amyg,16,memory_run-01,-3.5303366
mOFC,acq_ext,lh_amyg,16,memory_run-02,7.5973024
mOFC,acq_ext,lh_amyg,16,memory_run-03,2.7169607000000005
mOFC,acq_ext,lh_amyg,17,memory_run-01,-66.222664
mOFC,acq_ext,lh_amyg,17,memory_run-02,30.292648
mOFC,acq_ext,lh_amyg,17,memory_run-03,50.50302
mOFC,acq_ext,lh_amyg,18,memory_run-01,41.081875
mOFC,acq_ext,lh_amyg,18,memory_run-02,105.136505
mOFC,acq_ext,lh_amyg,18,memory_run-03,-64.81975
mOFC,acq_ext,lh_amyg,19,memory_run-01,44.10666
mOFC,acq_ext,lh_amyg,19,memory_run-02,28.825583
mOFC,acq_ext,lh_amyg,19,memory_run-03,26.597527000000003
mOFC,acq_ext,lh_amyg,20,memory_run-01,-61.496109999999994
mOFC,acq_ext,lh_amyg,20,memory_run-02,53.07635
mOFC,acq_ext,lh_amyg,20,memory_run-03,66.67636
mOFC,acq_ext,lh_amyg,21,memory_run-01,-109.3496
mOFC,acq_ext,lh_amyg,21,memory_run-02,10.478341
mOFC,acq_ext,lh_amyg,21,memory_run-03,14.047061
mOFC,acq_ext,lh_amyg,23,memory_run-01,7.82877
mOFC,acq_ext,lh_amyg,23,memory_run-02,-49.982079999999996
mOFC,acq_ext,lh_amyg,23,memory_run-03,-44.80503
mOFC,acq_ext,lh_amyg,24,memory_run-01,142.56203
mOFC,acq_ext,lh_amyg,24,memory_run-02,10.436214999999999
mOFC,acq_ext,lh_amyg,24,memory_run-03,37.240288
mOFC,acq_ext,lh_amyg,25,memory_run-01,68.88377
mOFC,acq_ext,lh_amyg,25,memory_run-02,-39.496986
mOFC,acq_ext,lh_amyg,25,memory_run-03,158.2698
mOFC,acq_ext,lh_amyg,26,memory_run-01,2.0903766
mOFC,acq_ext,lh_amyg,26,memory_run-02,-72.742935
mOFC,acq_ext,lh_amyg,26,memory_run-03,-141.91257
mOFC,acq_ext,lh_amyg,101,memory_run-01,53.69611
mOFC,acq_ext,lh_amyg,101,memory_run-02,-13.197107
mOFC,acq_ext,lh_amyg,101,memory_run-03,24.884556
mOFC,acq_ext,lh_amyg,102,memory_run-01,-13.964576000000001
mOFC,acq_ext,lh_amyg,102,memory_run-02,-14.621944000000001
mOFC,acq_ext,lh_amyg,102,memory_run-03,48.686058
mOFC,acq_ext,lh_amyg,103,memory_run-01,157.36688
mOFC,acq_ext,lh_amyg,103,memory_run-02,-26.733873
mOFC,acq_ext,lh_amyg,103,memory_run-03,-109.00326000000001
mOFC,acq_ext,lh_amyg,104,memory_run-01,17.638711999999998
mOFC,acq_ext,lh_amyg,104,memory_run-02,7.2242417
mOFC,acq_ext,lh_amyg,104,memory_run-03,83.21793000000001
mOFC,acq_ext,lh_amyg,105,memory_run-01,-14.113626000000002
mOFC,acq_ext,lh_amyg,105,memory_run-02,30.987966999999998
mOFC,acq_ext,lh_amyg,105,memory_run-03,139.1506
mOFC,acq_ext,lh_amyg,106,memory_run-01,103.24356
mOFC,acq_ext,lh_amyg,106,memory_run-02,-42.784843
mOFC,acq_ext,lh_amyg,106,memory_run-03,82.73767
mOFC,acq_ext,lh_amyg,107,memory_run-01,-1.6953801
mOFC,acq_ext,lh_amyg,107,memory_run-02,-71.47726999999999
mOFC,acq_ext,lh_amyg,107,memory_run-03,-28.38597
mOFC,acq_ext,lh_amyg,108,memory_run-01,71.32426
mOFC,acq_ext,lh_amyg,108,memory_run-02,66.19117
mOFC,acq_ext,lh_amyg,108,memory_run-03,-79.7946
mOFC,acq_ext,lh_amyg,109,memory_run-01,-134.2752
mOFC,acq_ext,lh_amyg,109,memory_run-02,-22.598264999999998
mOFC,acq_ext,lh_amyg,109,memory_run-03,52.872604
mOFC,acq_ext,lh_amyg,110,memory_run-01,-17.682404000000002
mOFC,acq_ext,lh_amyg,110,memory_run-02,254.29066
mOFC,acq_ext,lh_amyg,110,memory_run-03,-20.899654
mOFC,acq_ext,lh_amyg,111,memory_run-01,-39.582592
mOFC,acq_ext,lh_amyg,111,memory_run-02,184.81328
mOFC,acq_ext,lh_amyg,111,memory_run-03,-52.650013
mOFC,acq_ext,lh_amyg,112,memory_run-01,56.47744399999999
mOFC,acq_ext,lh_amyg,112,memory_run-02,-37.624596000000004
mOFC,acq_ext,lh_amyg,112,memory_run-03,13.972554999999998
mOFC,acq_ext,lh_amyg,113,memory_run-01,-5.8787417
mOFC,acq_ext,lh_amyg,113,memory_run-02,-58.49418000000001
mOFC,acq_ext,lh_amyg,113,memory_run-03,67.00152
mOFC,acq_ext,lh_amyg,114,memory_run-01,-9.719942999999999
mOFC,acq_ext,lh_amyg,114,memory_run-02,47.683895
mOFC,acq_ext,lh_amyg,114,memory_run-03,58.535748
mOFC,acq_ext,lh_amyg,115,memory_run-01,41.64124
mOFC,acq_ext,lh_amyg,115,memory_run-02,31.656418
mOFC,acq_ext,lh_amyg,115,memory_run-03,-27.110446999999997
mOFC,acq_ext,lh_amyg,116,memory_run-01,-45.325990000000004
mOFC,acq_ext,lh_amyg,116,memory_run-02,48.906693
mOFC,acq_ext,lh_amyg,116,memory_run-03,17.737904
mOFC,acq_ext,lh_amyg,117,memory_run-01,-13.91935
mOFC,acq_ext,lh_amyg,117,memory_run-02,132.72215
mOFC,acq_ext,lh_amyg,117,memory_run-03,-48.306046
mOFC,acq_ext,lh_amyg,118,memory_run-01,-30.310753000000002
mOFC,acq_ext,lh_amyg,118,memory_run-02,-39.446568
mOFC,acq_ext,lh_amyg,118,memory_run-03,26.563913
mOFC,acq_ext,lh_amyg,120,memory_run-01,6.019255599999999
mOFC,acq_ext,lh_amyg,120,memory_run-02,46.350628
mOFC,acq_ext,lh_amyg,120,memory_run-03,59.727996999999995
mOFC,acq_ext,lh_amyg,121,memory_run-01,-38.407585
mOFC,acq_ext,lh_amyg,121,memory_run-02,37.561671999999994
mOFC,acq_ext,lh_amyg,121,memory_run-03,19.534101
mOFC,acq_ext,lh_amyg,122,memory_run-01,-78.90705
mOFC,acq_ext,lh_amyg,122,memory_run-02,-29.194283000000002
mOFC,acq_ext,lh_amyg,122,memory_run-03,-50.871967
mOFC,acq_ext,lh_amyg,123,memory_run-01,22.573567999999998
mOFC,acq_ext,lh_amyg,123,memory_run-02,-51.606204999999996
mOFC,acq_ext,lh_amyg,123,memory_run-03,-39.65572
mOFC,acq_ext,lh_amyg,124,memory_run-01,32.82383
mOFC,acq_ext,lh_amyg,124,memory_run-02,187.12991
mOFC,acq_ext,lh_amyg,124,memory_run-03,11.095396000000001
mOFC,acq_ext,lh_amyg,125,memory_run-01,49.288055
mOFC,acq_ext,lh_amyg,125,memory_run-02,2.2118826
mOFC,acq_ext,lh_amyg,125,memory_run-03,106.64426
mOFC,acq_ext,rh_amyg,1,memory_run-01,-158.14743
mOFC,acq_ext,rh_amyg,1,memory_run-02,64.74082
mOFC,acq_ext,rh_amyg,1,memory_run-03,-8.47222
mOFC,acq_ext,rh_amyg,2,memory_run-01,0.070516475
mOFC,acq_ext,rh_amyg,2,memory_run-02,-168.09277
mOFC,acq_ext,rh_amyg,2,memory_run-03,70.392815
mOFC,acq_ext,rh_amyg,3,memory_run-01,-59.42025400000001
mOFC,acq_ext,rh_amyg,3,memory_run-02,-265.15787
mOFC,acq_ext,rh_amyg,3,memory_run-03,-0.7175178000000001
mOFC,acq_ext,rh_amyg,4,memory_run-01,-20.897047
mOFC,acq_ext,rh_amyg,4,memory_run-02,-17.738972
mOFC,acq_ext,rh_amyg,4,memory_run-03,-48.962463
mOFC,acq_ext,rh_amyg,5,memory_run-01,29.49697
mOFC,acq_ext,rh_amyg,5,memory_run-02,-129.65822
mOFC,acq_ext,rh_amyg,5,memory_run-03,5.183264
mOFC,acq_ext,rh_amyg,6,memory_run-01,-55.066376
mOFC,acq_ext,rh_amyg,6,memory_run-02,-338.8282
mOFC,acq_ext,rh_amyg,6,memory_run-03,-629.11554
mOFC,acq_ext,rh_amyg,7,memory_run-01,33.143913
mOFC,acq_ext,rh_amyg,7,memory_run-02,58.95516
mOFC,acq_ext,rh_amyg,7,memory_run-03,37.687378
mOFC,acq_ext,rh_amyg,8,memory_run-01,-7.239782000000001
mOFC,acq_ext,rh_amyg,8,memory_run-02,12.336053999999999
mOFC,acq_ext,rh_amyg,8,memory_run-03,26.291290000000004
mOFC,acq_ext,rh_amyg,9,memory_run-01,57.226223
mOFC,acq_ext,rh_amyg,9,memory_run-02,0.24783358
mOFC,acq_ext,rh_amyg,9,memory_run-03,-176.2413
mOFC,acq_ext,rh_amyg,10,memory_run-01,-43.397038
mOFC,acq_ext,rh_amyg,10,memory_run-02,-118.31676499999999
mOFC,acq_ext,rh_amyg,10,memory_run-03,-38.438034
mOFC,acq_ext,rh_amyg,12,memory_run-01,-6.9117227
mOFC,acq_ext,rh_amyg,12,memory_run-02,-25.134521
mOFC,acq_ext,rh_amyg,12,memory_run-03,37.68719
mOFC,acq_ext,rh_amyg,13,memory_run-01,-11.089746
mOFC,acq_ext,rh_amyg,13,memory_run-02,41.54981
mOFC,acq_ext,rh_amyg,13,memory_run-03,2.2497
mOFC,acq_ext,rh_amyg,14,memory_run-01,87.58157
mOFC,acq_ext,rh_amyg,14,memory_run-02,-17.626022
mOFC,acq_ext,rh_amyg,14,memory_run-03,-66.8971
mOFC,acq_ext,rh_amyg,15,memory_run-01,64.63018000000001
mOFC,acq_ext,rh_amyg,15,memory_run-02,86.491005
mOFC,acq_ext,rh_amyg,15,memory_run-03,-2.353802
mOFC,acq_ext,rh_amyg,16,memory_run-01,16.137407
mOFC,acq_ext,rh_amyg,16,memory_run-02,4.7738614
mOFC,acq_ext,rh_amyg,16,memory_run-03,4.535826
mOFC,acq_ext,rh_amyg,17,memory_run-01,-31.475145
mOFC,acq_ext,rh_amyg,17,memory_run-02,21.895414000000002
mOFC,acq_ext,rh_amyg,17,memory_run-03,45.86435
mOFC,acq_ext,rh_amyg,18,memory_run-01,37.15295
mOFC,acq_ext,rh_amyg,18,memory_run-02,70.74073
mOFC,acq_ext,rh_amyg,18,memory_run-03,-71.063675
mOFC,acq_ext,rh_amyg,19,memory_run-01,75.36231
mOFC,acq_ext,rh_amyg,19,memory_run-02,49.902607
mOFC,acq_ext,rh_amyg,19,memory_run-03,26.762577
mOFC,acq_ext,rh_amyg,20,memory_run-01,-139.31015
mOFC,acq_ext,rh_amyg,20,memory_run-02,145.54164
mOFC,acq_ext,rh_amyg,20,memory_run-03,23.014563
mOFC,acq_ext,rh_amyg,21,memory_run-01,-92.571915
mOFC,acq_ext,rh_amyg,21,memory_run-02,35.153645000000004
mOFC,acq_ext,rh_amyg,21,memory_run-03,24.175520000000002
mOFC,acq_ext,rh_amyg,23,memory_run-01,-22.872646
mOFC,acq_ext,rh_amyg,23,memory_run-02,-54.82014
mOFC,acq_ext,rh_amyg,23,memory_run-03,-65.357895
mOFC,acq_ext,rh_amyg,24,memory_run-01,86.74065
mOFC,acq_ext,rh_amyg,24,memory_run-02,47.3018
mOFC,acq_ext,rh_amyg,24,memory_run-03,30.054903000000003
mOFC,acq_ext,rh_amyg,25,memory_run-01,-123.16945
mOFC,acq_ext,rh_amyg,25,memory_run-02,-129.81749
mOFC,acq_ext,rh_amyg,25,memory_run-03,78.42893000000001
mOFC,acq_ext,rh_amyg,26,memory_run-01,-2.80508
mOFC,acq_ext,rh_amyg,26,memory_run-02,-51.975468
mOFC,acq_ext,rh_amyg,26,memory_run-03,-100.70218
mOFC,acq_ext,rh_amyg,101,memory_run-01,12.437091
mOFC,acq_ext,rh_amyg,101,memory_run-02,-101.13989000000001
mOFC,acq_ext,rh_amyg,101,memory_run-03,-10.496842
mOFC,acq_ext,rh_amyg,102,memory_run-01,-29.459774
mOFC,acq_ext,rh_amyg,102,memory_run-02,-47.582190000000004
mOFC,acq_ext,rh_amyg,102,memory_run-03,23.307752999999998
mOFC,acq_ext,rh_amyg,103,memory_run-01,56.014114
mOFC,acq_ext,rh_amyg,103,memory_run-02,16.363135999999997
mOFC,acq_ext,rh_amyg,103,memory_run-03,-161.9998
mOFC,acq_ext,rh_amyg,104,memory_run-01,31.88441
mOFC,acq_ext,rh_amyg,104,memory_run-02,-8.765678999999999
mOFC,acq_ext,rh_amyg,104,memory_run-03,41.726803000000004
mOFC,acq_ext,rh_amyg,105,memory_run-01,-17.484747
mOFC,acq_ext,rh_amyg,105,memory_run-02,-11.870809
mOFC,acq_ext,rh_amyg,105,memory_run-03,93.2657
mOFC,acq_ext,rh_amyg,106,memory_run-01,-24.836334
mOFC,acq_ext,rh_amyg,106,memory_run-02,-57.87348000000001
mOFC,acq_ext,rh_amyg,106,memory_run-03,15.300347
mOFC,acq_ext,rh_amyg,107,memory_run-01,13.227707999999998
mOFC,acq_ext,rh_amyg,107,memory_run-02,-96.39179
mOFC,acq_ext,rh_amyg,107,memory_run-03,-0.18465826
mOFC,acq_ext,rh_amyg,108,memory_run-01,10.789591999999999
mOFC,acq_ext,rh_amyg,108,memory_run-02,-25.991623
mOFC,acq_ext,rh_amyg,108,memory_run-03,-69.101555
mOFC,acq_ext,rh_amyg,109,memory_run-01,-110.36986999999999
mOFC,acq_ext,rh_amyg,109,memory_run-02,-8.044725999999999
mOFC,acq_ext,rh_amyg,109,memory_run-03,40.450394
mOFC,acq_ext,rh_amyg,110,memory_run-01,-23.948763
mOFC,acq_ext,rh_amyg,110,memory_run-02,155.24391
mOFC,acq_ext,rh_amyg,110,memory_run-03,14.730248999999999
mOFC,acq_ext,rh_amyg,111,memory_run-01,19.20055
mOFC,acq_ext,rh_amyg,111,memory_run-02,213.03928
mOFC,acq_ext,rh_amyg,111,memory_run-03,-44.389793
mOFC,acq_ext,rh_amyg,112,memory_run-01,34.754528
mOFC,acq_ext,rh_amyg,112,memory_run-02,-39.060623
mOFC,acq_ext,rh_amyg,112,memory_run-03,19.659603
mOFC,acq_ext,rh_amyg,113,memory_run-01,13.133326
mOFC,acq_ext,rh_amyg,113,memory_run-02,-55.259018000000005
mOFC,acq_ext,rh_amyg,113,memory_run-03,28.169477
mOFC,acq_ext,rh_amyg,114,memory_run-01,-28.637012
mOFC,acq_ext,rh_amyg,114,memory_run-02,39.989532000000004
mOFC,acq_ext,rh_amyg,114,memory_run-03,76.71446999999999
mOFC,acq_ext,rh_amyg,115,memory_run-01,62.282097
mOFC,acq_ext,rh_amyg,115,memory_run-02,42.597473
mOFC,acq_ext,rh_amyg,115,memory_run-03,14.620510000000001
mOFC,acq_ext,rh_amyg,116,memory_run-01,-56.674380000000006
mOFC,acq_ext,rh_amyg,116,memory_run-02,58.086388
mOFC,acq_ext,rh_amyg,116,memory_run-03,-6.212891
mOFC,acq_ext,rh_amyg,117,memory_run-01,20.204525
mOFC,acq_ext,rh_amyg,117,memory_run-02,95.23833499999999
mOFC,acq_ext,rh_amyg,117,memory_run-03,-30.728994
mOFC,acq_ext,rh_amyg,118,memory_run-01,-30.59815
mOFC,acq_ext,rh_amyg,118,memory_run-02,8.885503
mOFC,acq_ext,rh_amyg,118,memory_run-03,63.65347
mOFC,acq_ext,rh_amyg,120,memory_run-01,41.02725
mOFC,acq_ext,rh_amyg,120,memory_run-02,-82.49834399999999
mOFC,acq_ext,rh_amyg,120,memory_run-03,-20.794794
mOFC,acq_ext,rh_amyg,121,memory_run-01,6.8173356
mOFC,acq_ext,rh_amyg,121,memory_run-02,93.620186
mOFC,acq_ext,rh_amyg,121,memory_run-03,2.1797369
mOFC,acq_ext,rh_amyg,122,memory_run-01,-8.0069685
mOFC,acq_ext,rh_amyg,122,memory_run-02,-33.768190000000004
mOFC,acq_ext,rh_amyg,122,memory_run-03,-37.614376
mOFC,acq_ext,rh_amyg,123,memory_run-01,20.429407
mOFC,acq_ext,rh_amyg,123,memory_run-02,-90.45656600000001
mOFC,acq_ext,rh_amyg,123,memory_run-03,4.736996700000001
