seed,cope,target,subject,conn
amyg_cem,CS-B,rACC,118,0.047258338114867605
amyg_cem,CS-B,rACC,120,-0.4438390831152598
amyg_cem,CS-B,rACC,121,-0.1442665457725525
amyg_cem,CS-B,rACC,122,-0.11295225967963536
amyg_cem,CS-B,rACC,123,0.5329980577031771
amyg_cem,CS-B,rACC,124,-0.2502960463364919
amyg_cem,CS-B,rACC,125,-0.29018543163935345
amyg_cem,CS-B,sgACC,1,-0.3011034255226453
amyg_cem,CS-B,sgACC,2,0.23156405737002692
amyg_cem,CS-B,sgACC,3,0.525301938255628
amyg_cem,CS-B,sgACC,4,-0.042793351535995804
amyg_cem,CS-B,sgACC,5,0.6504094700018564
amyg_cem,CS-B,sgACC,6,0.09859949381401141
amyg_cem,CS-B,sgACC,7,0.019350433101256687
amyg_cem,CS-B,sgACC,8,-0.02802458529671033
amyg_cem,CS-B,sgACC,9,0.05399230495095253
amyg_cem,CS-B,sgACC,10,0.09241768717765808
amyg_cem,CS-B,sgACC,12,0.4931388745705287
amyg_cem,CS-B,sgACC,13,0.008775804502268633
amyg_cem,CS-B,sgACC,14,-0.0026850725213686624
amyg_cem,CS-B,sgACC,15,0.06308280924956004
amyg_cem,CS-B,sgACC,16,0.4826408574978511
amyg_cem,CS-B,sgACC,17,0.21937434375286102
amyg_cem,CS-B,sgACC,18,0.11703309913476308
amyg_cem,CS-B,sgACC,19,-0.027397821346918743
amyg_cem,CS-B,sgACC,20,-0.13548083355029425
amyg_cem,CS-B,sgACC,21,0.04294235507647196
amyg_cem,CS-B,sgACC,23,0.06215078383684158
amyg_cem,CS-B,sgACC,24,0.450805068636934
amyg_cem,CS-B,sgACC,25,-0.3427133411169052
amyg_cem,CS-B,sgACC,26,0.43250037729740143
amyg_cem,CS-B,sgACC,101,0.11379641046126683
amyg_cem,CS-B,sgACC,102,1.0143047869205475
amyg_cem,CS-B,sgACC,103,0.5302878568569819
amyg_cem,CS-B,sgACC,104,-0.19014694665869078
amyg_cem,CS-B,sgACC,105,-0.28790200253327686
amyg_cem,CS-B,sgACC,106,-0.08368214219808578
amyg_cem,CS-B,sgACC,107,0.031505465507507324
amyg_cem,CS-B,sgACC,108,0.14365042001008987
amyg_cem,CS-B,sgACC,109,0.01836058373252551
amyg_cem,CS-B,sgACC,110,-0.1273751755555471
amyg_cem,CS-B,sgACC,111,0.1282941810786724
amyg_cem,CS-B,sgACC,112,0.04655336836973826
amyg_cem,CS-B,sgACC,113,0.1454213261604309
amyg_cem,CS-B,sgACC,114,0.0011466145515441895
amyg_cem,CS-B,sgACC,115,-0.029281362270315487
amyg_cem,CS-B,sgACC,116,-0.06075035408139229
amyg_cem,CS-B,sgACC,117,-0.359611655275027
amyg_cem,CS-B,sgACC,118,0.002952347199122111
amyg_cem,CS-B,sgACC,120,-0.3713950415452321
amyg_cem,CS-B,sgACC,121,0.3145730545123418
amyg_cem,CS-B,sgACC,122,-0.2254616543650627
amyg_cem,CS-B,sgACC,123,0.5179672916419804
amyg_cem,CS-B,sgACC,124,0.06905665000279744
amyg_cem,CS-B,sgACC,125,0.015678231914838154
amyg_cem,CS-E,rACC,1,-0.10602559397617976
amyg_cem,CS-E,rACC,2,-0.21626018111904463
amyg_cem,CS-E,rACC,3,-0.15369167427221933
amyg_cem,CS-E,rACC,4,-0.11183564054469268
amyg_cem,CS-E,rACC,5,0.1650995115439097
amyg_cem,CS-E,rACC,6,-0.24319016436735788
amyg_cem,CS-E,rACC,7,0.1659488007426262
amyg_cem,CS-E,rACC,8,0.16464990129073462
amyg_cem,CS-E,rACC,9,-0.13618543247381845
amyg_cem,CS-E,rACC,10,0.2778785427411397
amyg_cem,CS-E,rACC,12,-0.436698983112971
amyg_cem,CS-E,rACC,13,-0.22918850323185325
amyg_cem,CS-E,rACC,14,-0.04685106625159582
amyg_cem,CS-E,rACC,15,-0.026151828467845917
amyg_cem,CS-E,rACC,16,0.11393528680006663
amyg_cem,CS-E,rACC,17,-0.2645701467990875
amyg_cem,CS-E,rACC,18,-0.006812978147839506
amyg_cem,CS-E,rACC,19,-0.09231679638226827
amyg_cem,CS-E,rACC,20,0.3045688048005104
amyg_cem,CS-E,rACC,21,0.061264862616856895
amyg_cem,CS-E,rACC,23,0.17196896920601526
amyg_cem,CS-E,rACC,24,0.2818364417180419
amyg_cem,CS-E,rACC,25,0.0843184261272351
amyg_cem,CS-E,rACC,26,0.10640853519241016
amyg_cem,CS-E,rACC,101,-0.24855899314085642
amyg_cem,CS-E,rACC,102,-0.5530044935488453
amyg_cem,CS-E,rACC,103,0.1802298774321874
amyg_cem,CS-E,rACC,104,0.3136899620294571
amyg_cem,CS-E,rACC,105,-0.018469761436184246
amyg_cem,CS-E,rACC,106,-0.22074483335018158
amyg_cem,CS-E,rACC,107,-0.05120581885178884
amyg_cem,CS-E,rACC,108,0.11844335496425629
amyg_cem,CS-E,rACC,109,-0.0900791088740031
amyg_cem,CS-E,rACC,110,-0.03673655539751053
amyg_cem,CS-E,rACC,111,0.2098675693074862
amyg_cem,CS-E,rACC,112,-0.03871679802735647
amyg_cem,CS-E,rACC,113,0.2262925530473391
amyg_cem,CS-E,rACC,114,-0.16291333983341852
amyg_cem,CS-E,rACC,115,0.22230059280991554
amyg_cem,CS-E,rACC,116,0.20603449270129204
amyg_cem,CS-E,rACC,117,0.026542591551939648
amyg_cem,CS-E,rACC,118,0.06606682141621907
amyg_cem,CS-E,rACC,120,0.13994684691230455
amyg_cem,CS-E,rACC,121,-0.22160503206153712
amyg_cem,CS-E,rACC,122,0.06821215928842624
amyg_cem,CS-E,rACC,123,0.5665803197771311
amyg_cem,CS-E,rACC,124,0.40057767927646637
amyg_cem,CS-E,rACC,125,0.12763572360078493
amyg_cem,CS-E,sgACC,1,0.08226827035347621
amyg_cem,CS-E,sgACC,2,-0.09453558176755905
amyg_cem,CS-E,sgACC,3,0.189579705397288
amyg_cem,CS-E,sgACC,4,0.07257548657556374
amyg_cem,CS-E,sgACC,5,0.27315150015056133
amyg_cem,CS-E,sgACC,6,0.07417263059566419
amyg_cem,CS-E,sgACC,7,0.12413028875986735
amyg_cem,CS-E,sgACC,8,0.15907325595617294
amyg_cem,CS-E,sgACC,9,-0.26596265006810427
amyg_cem,CS-E,sgACC,10,0.4457937628030777
amyg_cem,CS-E,sgACC,12,-0.048284135137995086
amyg_cem,CS-E,sgACC,13,0.4804413355886936
amyg_cem,CS-E,sgACC,14,0.07258936266104381
amyg_cem,CS-E,sgACC,15,0.6209911008675894
amyg_cem,CS-E,sgACC,16,-0.14873267725730935
amyg_cem,CS-E,sgACC,17,0.007530149693290393
amyg_cem,CS-E,sgACC,18,-0.21557884166638056
amyg_cem,CS-E,sgACC,19,0.06697037691871326
amyg_cem,CS-E,sgACC,20,0.2706676333521803
amyg_cem,CS-E,sgACC,21,-0.40921078125635785
amyg_cem,CS-E,sgACC,23,0.23191587518279752
amyg_cem,CS-E,sgACC,24,0.2414542113741239
amyg_cem,CS-E,sgACC,25,0.18609738598267236
amyg_cem,CS-E,sgACC,26,0.3210865097741286
amyg_cem,CS-E,sgACC,101,-0.11459044615427653
amyg_cem,CS-E,sgACC,102,-0.15680851538976034
amyg_cem,CS-E,sgACC,103,-0.31302647789319354
amyg_cem,CS-E,sgACC,104,0.16490520040194193
amyg_cem,CS-E,sgACC,105,-0.011434504762291908
amyg_cem,CS-E,sgACC,106,0.2538149158159892
amyg_cem,CS-E,sgACC,107,-0.2307876149813334
amyg_cem,CS-E,sgACC,108,-0.003457769751548767
amyg_cem,CS-E,sgACC,109,0.14347459375858307
amyg_cem,CS-E,sgACC,110,0.09997640425960223
amyg_cem,CS-E,sgACC,111,-0.01660291726390521
amyg_cem,CS-E,sgACC,112,-0.07978168626626332
amyg_cem,CS-E,sgACC,113,0.378434677918752
amyg_cem,CS-E,sgACC,114,-0.08035506804784139
amyg_cem,CS-E,sgACC,115,0.07138638632992904
amyg_cem,CS-E,sgACC,116,-0.02329164743423462
amyg_cem,CS-E,sgACC,117,-0.12382004782557487
amyg_cem,CS-E,sgACC,118,0.15403160452842712
amyg_cem,CS-E,sgACC,120,0.029756076633930206
amyg_cem,CS-E,sgACC,121,-0.2262299433350563
amyg_cem,CS-E,sgACC,122,-0.21706682443618774
amyg_cem,CS-E,sgACC,123,0.6732043772935867
amyg_cem,CS-E,sgACC,124,0.09923548499743144
amyg_cem,CS-E,sgACC,125,0.06804302583138148
hc_body,CS+A,rACC,1,0.09103543311357498
hc_body,CS+A,rACC,2,-0.5622833222150803
hc_body,CS+A,rACC,3,0.1545585294564565
hc_body,CS+A,rACC,4,-0.036874194939931236
hc_body,CS+A,rACC,5,0.19552510976791382
hc_body,CS+A,rACC,6,0.1561433250705401
hc_body,CS+A,rACC,7,-0.2657581716775894
hc_body,CS+A,rACC,8,0.3621442522853613
hc_body,CS+A,rACC,9,0.28798507526516914
hc_body,CS+A,rACC,10,0.20123118783036867
hc_body,CS+A,rACC,12,-0.1917997399965922
hc_body,CS+A,rACC,13,0.2723843554655711
hc_body,CS+A,rACC,14,0.30777741223573685
hc_body,CS+A,rACC,15,0.10187098383903503
hc_body,CS+A,rACC,16,0.05626588066418966
hc_body,CS+A,rACC,17,0.17173470805088678
hc_body,CS+A,rACC,18,0.06165870216985544
hc_body,CS+A,rACC,19,-0.25657279261698324
hc_body,CS+A,rACC,20,-0.13600262782226005
hc_body,CS+A,rACC,21,0.012494010229905447
hc_body,CS+A,rACC,23,0.058060175428787865
hc_body,CS+A,rACC,24,-0.1943064108490944
hc_body,CS+A,rACC,25,-0.040004114309946694
hc_body,CS+A,rACC,26,0.5410784135262171
hc_body,CS+A,rACC,101,-0.11928509602633615
hc_body,CS+A,rACC,102,0.36403335134188336
hc_body,CS+A,rACC,103,-0.16318596138929328
hc_body,CS+A,rACC,104,-0.049884277085463204
hc_body,CS+A,rACC,105,-0.02451499303181966
hc_body,CS+A,rACC,106,-0.3576902362207572
hc_body,CS+A,rACC,107,-0.06476804862419765
hc_body,CS+A,rACC,108,0.13002601762612662
hc_body,CS+A,rACC,109,-0.7065783242384592
hc_body,CS+A,rACC,110,0.03801466027895609
hc_body,CS+A,rACC,111,0.08989514907201131
hc_body,CS+A,rACC,112,0.10874648268024127
hc_body,CS+A,rACC,113,0.2515920102596283
hc_body,CS+A,rACC,114,0.18551819026470184
hc_body,CS+A,rACC,115,-0.21672003219525018
hc_body,CS+A,rACC,116,0.3929968749483426
hc_body,CS+A,rACC,117,0.07075580550978582
hc_body,CS+A,rACC,118,0.50648066898187
hc_body,CS+A,rACC,120,0.016865049799283344
hc_body,CS+A,rACC,121,-0.5762279033660889
hc_body,CS+A,rACC,122,0.3494025071461995
hc_body,CS+A,rACC,123,0.06860619535048802
hc_body,CS+A,rACC,124,0.09536990523338318
hc_body,CS+A,rACC,125,0.2859341464936733
hc_body,CS+A,sgACC,1,-0.01983262101809184
hc_body,CS+A,sgACC,2,0.225335863729318
hc_body,CS+A,sgACC,3,0.2471046211818854
hc_body,CS+A,sgACC,4,-0.0512592097123464
hc_body,CS+A,sgACC,5,-0.06156544387340546
hc_body,CS+A,sgACC,6,0.08857754866282146
hc_body,CS+A,sgACC,7,-0.13815436512231827
hc_body,CS+A,sgACC,8,0.03351400544246038
hc_body,CS+A,sgACC,9,0.07754561801751454
hc_body,CS+A,sgACC,10,-0.030099059144655865
hc_body,CS+A,sgACC,12,-0.21718934799234071
hc_body,CS+A,sgACC,13,0.2477236936489741
hc_body,CS+A,sgACC,14,0.3449950118859609
hc_body,CS+A,sgACC,15,0.18830019483963648
hc_body,CS+A,sgACC,16,0.19548232356707254
hc_body,CS+A,sgACC,17,0.25414595007896423
hc_body,CS+A,sgACC,18,0.02068595588207245
hc_body,CS+A,sgACC,19,-0.37873996794223785
hc_body,CS+A,sgACC,20,0.07185804843902588
hc_body,CS+A,sgACC,21,0.16659874469041824
hc_body,CS+A,sgACC,23,-0.05967630740875999
hc_body,CS+A,sgACC,24,0.180198406179746
hc_body,CS+A,sgACC,25,0.10234557588895161
hc_body,CS+A,sgACC,26,-0.07333306223154068
hc_body,CS+A,sgACC,101,0.020487820108731587
hc_body,CS+A,sgACC,102,-0.16252471506595612
hc_body,CS+A,sgACC,103,-0.22549894948800406
hc_body,CS+A,sgACC,104,-0.18558583656946817
hc_body,CS+A,sgACC,105,-0.1410700889925162
hc_body,CS+A,sgACC,106,0.2135314873109261
hc_body,CS+A,sgACC,107,0.3295207892855008
hc_body,CS+A,sgACC,108,0.01894374502201875
hc_body,CS+A,sgACC,109,0.3274379720290502
hc_body,CS+A,sgACC,110,-0.00726433036228021
hc_body,CS+A,sgACC,111,0.05430804379284382
hc_body,CS+A,sgACC,112,0.09120887021223704
hc_body,CS+A,sgACC,113,0.23710045218467712
hc_body,CS+A,sgACC,114,-0.057293290893236794
hc_body,CS+A,sgACC,115,0.19088562577962875
hc_body,CS+A,sgACC,116,-0.17261719703674316
hc_body,CS+A,sgACC,117,0.1750429371992747
hc_body,CS+A,sgACC,118,0.42349696159362793
hc_body,CS+A,sgACC,120,0.09841819107532501
hc_body,CS+A,sgACC,121,0.14204627523819605
hc_body,CS+A,sgACC,122,0.1693990429242452
hc_body,CS+A,sgACC,123,0.4544852425654729
hc_body,CS+A,sgACC,124,0.14840087791283926
hc_body,CS+A,sgACC,125,0.1601489136616389
hc_body,CS+B,rACC,1,0.17438113689422607
hc_body,CS+B,rACC,2,0.24594167868296304
hc_body,CS+B,rACC,3,-0.026800793906052906
hc_body,CS+B,rACC,4,0.1191383774081866
hc_body,CS+B,rACC,5,0.5624342958132426
hc_body,CS+B,rACC,6,-0.15108921813468137
hc_body,CS+B,rACC,7,0.20447572693228722
hc_body,CS+B,rACC,8,-0.1007249616086483
hc_body,CS+B,rACC,9,0.660478355983893
hc_body,CS+B,rACC,10,-0.019751712679862976
hc_body,CS+B,rACC,12,-0.3362301178276539
hc_body,CS+B,rACC,13,-0.3134731898705165
hc_body,CS+B,rACC,14,0.28085241466760635
hc_body,CS+B,rACC,15,0.11301536858081818
hc_body,CS+B,rACC,16,0.0736388365427653
hc_body,CS+B,rACC,17,0.3438910190016031
hc_body,CS+B,rACC,18,0.22251508136590323
hc_body,CS+B,rACC,19,-0.12457514647394419
hc_body,CS+B,rACC,20,0.07769985621174176
hc_body,CS+B,rACC,21,0.15680511792500815
hc_body,CS+B,rACC,23,-0.618498295545578
hc_body,CS+B,rACC,24,-0.03281245939433575
hc_body,CS+B,rACC,25,0.16467952852447829
hc_body,CS+B,rACC,26,0.2562549114227295
hc_body,CS+B,rACC,101,-0.27477822452783585
hc_body,CS+B,rACC,102,0.11569974323113759
hc_body,CS+B,rACC,103,-0.07809348901112874
hc_body,CS+B,rACC,104,0.21363953749338785
hc_body,CS+B,rACC,105,0.23483081658681235
hc_body,CS+B,rACC,106,0.0808027187983195
hc_body,CS+B,rACC,107,0.03262969354788462
hc_body,CS+B,rACC,108,0.2912362615267436
hc_body,CS+B,rACC,109,-0.1339275725185871
hc_body,CS+B,rACC,110,0.3011132354537646
hc_body,CS+B,rACC,111,0.3152812371651332
hc_body,CS+B,rACC,112,0.2707773447036743
hc_body,CS+B,rACC,113,-0.23402222990989685
hc_body,CS+B,rACC,114,0.13050664340456328
hc_body,CS+B,rACC,115,0.3118021736542384
hc_body,CS+B,rACC,116,0.08435819111764431
hc_body,CS+B,rACC,117,-0.4341214994589488
hc_body,CS+B,rACC,118,0.4961499075094859
hc_body,CS+B,rACC,120,0.3811707155158122
hc_body,CS+B,rACC,121,-0.3543623487154643
hc_body,CS+B,rACC,122,0.0881710797548294
hc_body,CS+B,rACC,123,0.05487903952598572
hc_body,CS+B,rACC,124,0.17840648690859476
hc_body,CS+B,rACC,125,-0.02093977356950442
hc_body,CS+B,sgACC,1,0.2472661609450976
hc_body,CS+B,sgACC,2,-0.1689530313014984
hc_body,CS+B,sgACC,3,0.19057619074980417
hc_body,CS+B,sgACC,4,0.3029039452473323
hc_body,CS+B,sgACC,5,0.7229284246762594
hc_body,CS+B,sgACC,6,0.050425621370474495
hc_body,CS+B,sgACC,7,-0.009158787628014883
hc_body,CS+B,sgACC,8,0.29551037897666294
hc_body,CS+B,sgACC,9,0.49264619996150333
hc_body,CS+B,sgACC,10,0.17228490114212036
hc_body,CS+B,sgACC,12,0.49921392401059467
hc_body,CS+B,sgACC,13,0.030936775108178455
hc_body,CS+B,sgACC,14,0.17195470072329044
hc_body,CS+B,sgACC,15,0.18026400854190192
hc_body,CS+B,sgACC,16,0.13669269035259882
hc_body,CS+B,sgACC,17,0.0105037788550059
hc_body,CS+B,sgACC,18,0.43720991412798565
hc_body,CS+B,sgACC,19,0.025479890406131744
hc_body,CS+B,sgACC,20,-0.12533417840798697
hc_body,CS+B,sgACC,21,0.25972276700971025
hc_body,CS+B,sgACC,23,-0.0013906210660934448
hc_body,CS+B,sgACC,24,0.2383884737888972
hc_body,CS+B,sgACC,25,0.004717672243714333
hc_body,CS+B,sgACC,26,-0.2774931403497855
hc_body,CS+B,sgACC,101,0.46935098866621655
hc_body,CS+B,sgACC,102,0.1788048247496287
hc_body,CS+B,sgACC,103,-0.20060683290163675
hc_body,CS+B,sgACC,104,0.16404756903648376
hc_body,CS+B,sgACC,105,-0.2981273631254832
hc_body,CS+B,sgACC,106,0.053287063201423734
hc_body,CS+B,sgACC,107,-0.33879929780960083
hc_body,CS+B,sgACC,108,0.05737691869338354
hc_body,CS+B,sgACC,109,0.6306574741999308
hc_body,CS+B,sgACC,110,0.3393001581231753
hc_body,CS+B,sgACC,111,0.057283371686935425
hc_body,CS+B,sgACC,112,0.47209834555784863
hc_body,CS+B,sgACC,113,0.10962999860445659
hc_body,CS+B,sgACC,114,0.21160934617122015
hc_body,CS+B,sgACC,115,0.2338957724471887
hc_body,CS+B,sgACC,116,-0.17750458108882108
hc_body,CS+B,sgACC,117,-0.053440009554227196
hc_body,CS+B,sgACC,118,0.12448387096325557
hc_body,CS+B,sgACC,120,0.1452909285823504
hc_body,CS+B,sgACC,121,0.36563120782375336
hc_body,CS+B,sgACC,122,0.3096283475557963
hc_body,CS+B,sgACC,123,0.02842847506205241
hc_body,CS+B,sgACC,124,0.10446781913439433
hc_body,CS+B,sgACC,125,0.08724403505523999
hc_body,CS+E,rACC,1,0.09104425335923831
hc_body,CS+E,rACC,2,-0.3673006743192673
hc_body,CS+E,rACC,3,0.5693637430667877
hc_body,CS+E,rACC,4,-0.6597451269626617
hc_body,CS+E,rACC,5,0.39497673511505127
hc_body,CS+E,rACC,6,0.24002439777056375
hc_body,CS+E,rACC,7,-0.09631456042795132
hc_body,CS+E,rACC,8,-0.29304279883702594
hc_body,CS+E,rACC,9,0.10500309740503629
hc_body,CS+E,rACC,10,0.07107870280742645
hc_body,CS+E,rACC,12,0.1106504425406456
hc_body,CS+E,rACC,13,-0.039122004682819046
hc_body,CS+E,rACC,14,-0.028799936175346375
hc_body,CS+E,rACC,15,-0.35360991830627125
hc_body,CS+E,rACC,16,0.13343354935447374
hc_body,CS+E,rACC,17,0.011709456021587053
hc_body,CS+E,rACC,18,-0.01960412661234538
hc_body,CS+E,rACC,19,-0.27005240817864734
hc_body,CS+E,rACC,20,0.5027688865860304
hc_body,CS+E,rACC,21,0.15419877568880716
hc_body,CS+E,rACC,23,0.10188781221707661
hc_body,CS+E,rACC,24,-0.08636348570386569
hc_body,CS+E,rACC,25,0.20742514729499817
hc_body,CS+E,rACC,26,0.05491224676370621
hc_body,CS+E,rACC,101,-0.5112378895282745
hc_body,CS+E,rACC,102,0.19692078853646913
hc_body,CS+E,rACC,103,0.5059579809506735
hc_body,CS+E,rACC,104,0.10468075176080067
hc_body,CS+E,rACC,105,-0.08518805106480916
hc_body,CS+E,rACC,106,0.2989745984474818
hc_body,CS+E,rACC,107,-0.07388592263062795
hc_body,CS+E,rACC,108,0.15411320328712463
hc_body,CS+E,rACC,109,-0.03440399467945099
hc_body,CS+E,rACC,110,0.29015421122312546
hc_body,CS+E,rACC,111,0.273371667911609
hc_body,CS+E,rACC,112,0.08738904818892479
hc_body,CS+E,rACC,113,-0.0741509422659874
hc_body,CS+E,rACC,114,-0.043548040091991425
hc_body,CS+E,rACC,115,0.280633548895518
hc_body,CS+E,rACC,116,0.1548381814112266
hc_body,CS+E,rACC,117,0.16051339854796728
hc_body,CS+E,rACC,118,0.6932681997617086
hc_body,CS+E,rACC,120,0.3873927015811205
hc_body,CS+E,rACC,121,-0.09001910189787547
hc_body,CS+E,rACC,122,0.10555080076058705
hc_body,CS+E,rACC,123,-0.0030686904986699424
hc_body,CS+E,rACC,124,0.8729675014813741
hc_body,CS+E,rACC,125,0.0057197560866673785
hc_body,CS+E,sgACC,1,0.32206469029188156
hc_body,CS+E,sgACC,2,0.3960147798061371
hc_body,CS+E,sgACC,3,0.49739596247673035
hc_body,CS+E,sgACC,4,-0.0741774681955576
hc_body,CS+E,sgACC,5,0.5181175271670023
hc_body,CS+E,sgACC,6,-0.02923700213432312
hc_body,CS+E,sgACC,7,0.22057863821585974
hc_body,CS+E,sgACC,8,-0.05820529287060102
hc_body,CS+E,sgACC,9,-0.25161030888557434
hc_body,CS+E,sgACC,10,0.2749449610710144
hc_body,CS+E,sgACC,12,0.3792605381458998
hc_body,CS+E,sgACC,13,0.040011549989382424
hc_body,CS+E,sgACC,14,-0.12246415764093399
hc_body,CS+E,sgACC,15,0.1967016855875651
hc_body,CS+E,sgACC,16,0.02140635500351588
hc_body,CS+E,sgACC,17,0.12988817350318035
hc_body,CS+E,sgACC,18,0.22701702018578848
hc_body,CS+E,sgACC,19,0.20300314823786417
hc_body,CS+E,sgACC,20,-0.387321541706721
hc_body,CS+E,sgACC,21,0.10000747442245483
hc_body,CS+E,sgACC,23,0.6174816787242889
hc_body,CS+E,sgACC,24,0.3080800771713257
hc_body,CS+E,sgACC,25,0.07486175249020259
hc_body,CS+E,sgACC,26,-0.1310783609127005
hc_body,CS+E,sgACC,101,-0.042683687371512256
hc_body,CS+E,sgACC,102,0.13442238171895346
hc_body,CS+E,sgACC,103,-0.29029829303423565
hc_body,CS+E,sgACC,104,0.3322637627522151
hc_body,CS+E,sgACC,105,0.29892318695783615
hc_body,CS+E,sgACC,106,0.24626138682166734
hc_body,CS+E,sgACC,107,0.2932821710904439
hc_body,CS+E,sgACC,108,0.08255551755428314
hc_body,CS+E,sgACC,109,-0.09940357009569804
hc_body,CS+E,sgACC,110,0.030203973253568012
hc_body,CS+E,sgACC,111,0.4787284235159556
hc_body,CS+E,sgACC,112,0.07255189617474873
hc_body,CS+E,sgACC,113,-0.2583576987187068
hc_body,CS+E,sgACC,114,0.2550637423992157
hc_body,CS+E,sgACC,115,0.17821512619654337
hc_body,CS+E,sgACC,116,-0.23083152373631796
hc_body,CS+E,sgACC,117,0.17071345448493958
hc_body,CS+E,sgACC,118,0.36658302197853726
hc_body,CS+E,sgACC,120,0.5079722752173742
hc_body,CS+E,sgACC,121,0.18182226022084555
hc_body,CS+E,sgACC,122,0.24557886024316153
hc_body,CS+E,sgACC,123,0.08334469174345334
hc_body,CS+E,sgACC,124,0.014149496952692667
hc_body,CS+E,sgACC,125,-0.10143333611389001
hc_body,CS-A,rACC,1,-0.43152433385451633
hc_body,CS-A,rACC,2,-0.03206076224644979
hc_body,CS-A,rACC,3,0.6143893897533417
hc_body,CS-A,rACC,4,0.17441767981896797
hc_body,CS-A,rACC,5,0.04112168774008751
hc_body,CS-A,rACC,6,0.0630242923895518
hc_body,CS-A,rACC,7,-0.11635262767473857
hc_body,CS-A,rACC,8,-0.3184237281481425
hc_body,CS-A,rACC,9,-0.040007660863921046
hc_body,CS-A,rACC,10,-0.01817519466082255
hc_body,CS-A,rACC,12,0.24976269590357938
hc_body,CS-A,rACC,13,-0.01706044375896454
hc_body,CS-A,rACC,14,0.26250211149454117
hc_body,CS-A,rACC,15,-0.28241121272246045
hc_body,CS-A,rACC,16,0.19689877331256866
hc_body,CS-A,rACC,17,-0.06852323313554128
hc_body,CS-A,rACC,18,0.014524171749750773
hc_body,CS-A,rACC,19,-0.10719862580299377
hc_body,CS-A,rACC,20,0.18140612542629242
hc_body,CS-A,rACC,21,-0.030123889446258545
hc_body,CS-A,rACC,23,-0.030242038269837696
hc_body,CS-A,rACC,24,0.04077468812465668
hc_body,CS-A,rACC,25,0.019564003373185795
hc_body,CS-A,rACC,26,-0.20795867343743643
hc_body,CS-A,rACC,101,-0.07021466890970866
hc_body,CS-A,rACC,102,0.1731240302324295
hc_body,CS-A,rACC,103,-0.08007700244585673
hc_body,CS-A,rACC,104,0.297670004889369
hc_body,CS-A,rACC,105,0.45904295643170673
hc_body,CS-A,rACC,106,-0.22033237914244333
hc_body,CS-A,rACC,107,-0.19840299089749655
hc_body,CS-A,rACC,108,-0.03138885833323002
hc_body,CS-A,rACC,109,-0.1610015258193016
hc_body,CS-A,rACC,110,0.4964338541030884
hc_body,CS-A,rACC,111,0.3942394144833088
hc_body,CS-A,rACC,112,0.3845834881067276
hc_body,CS-A,rACC,113,0.03828242917855581
hc_body,CS-A,rACC,114,0.31282414495944977
hc_body,CS-A,rACC,115,0.25080153221885365
hc_body,CS-A,rACC,116,0.1442797870064775
hc_body,CS-A,rACC,117,-0.29838345913837355
hc_body,CS-A,rACC,118,0.624615266919136
hc_body,CS-A,rACC,120,0.23494523391127586
hc_body,CS-A,rACC,121,-0.08853723605473836
hc_body,CS-A,rACC,122,0.3598288247982661
hc_body,CS-A,rACC,123,-0.22823295493920645
hc_body,CS-A,rACC,124,-0.16655112554629645
hc_body,CS-A,rACC,125,-0.017863647391398747
hc_body,CS-A,sgACC,1,0.08960185945034027
hc_body,CS-A,sgACC,2,0.26354143023490906
hc_body,CS-A,sgACC,3,1.1652000347773235
hc_body,CS-A,sgACC,4,0.10141538642346859
hc_body,CS-A,sgACC,5,0.053112417459487915
hc_body,CS-A,sgACC,6,0.23843682122727236
hc_body,CS-A,sgACC,7,0.017432279884815216
hc_body,CS-A,sgACC,8,-0.08060654997825623
hc_body,CS-A,sgACC,9,0.21743102371692657
hc_body,CS-A,sgACC,10,0.41603315869967145
hc_body,CS-A,sgACC,12,-0.2362584794561068
hc_body,CS-A,sgACC,13,0.29086058338483173
hc_body,CS-A,sgACC,14,-0.09244544307390849
hc_body,CS-A,sgACC,15,0.24460705866416296
hc_body,CS-A,sgACC,16,0.34395461591581505
hc_body,CS-A,sgACC,17,0.07074985032280286
hc_body,CS-A,sgACC,18,-0.1665937602519989
hc_body,CS-A,sgACC,19,0.3253468537392716
hc_body,CS-A,sgACC,20,0.3712518761555354
hc_body,CS-A,sgACC,21,0.2709837791820367
hc_body,CS-A,sgACC,23,0.04264350278875403
hc_body,CS-A,sgACC,24,0.15155707796414694
hc_body,CS-A,sgACC,25,-0.0010412087043126423
hc_body,CS-A,sgACC,26,0.20375021174550056
hc_body,CS-A,sgACC,101,0.35534555713335675
hc_body,CS-A,sgACC,102,0.10458461377614488
hc_body,CS-A,sgACC,103,0.08488832910855611
hc_body,CS-A,sgACC,104,0.6189412524302801
hc_body,CS-A,sgACC,105,0.14477787911891937
hc_body,CS-A,sgACC,106,-0.06844166945666075
hc_body,CS-A,sgACC,107,0.05556221306324005
hc_body,CS-A,sgACC,108,-0.011683625479539236
hc_body,CS-A,sgACC,109,0.03877690155059099
hc_body,CS-A,sgACC,110,0.2473902776837349
hc_body,CS-A,sgACC,111,0.24899588835736117
hc_body,CS-A,sgACC,112,0.2419272760550181
hc_body,CS-A,sgACC,113,0.03858026613791784
hc_body,CS-A,sgACC,114,0.21618670970201492
hc_body,CS-A,sgACC,115,0.39575325946013135
hc_body,CS-A,sgACC,116,-0.22041890770196915
hc_body,CS-A,sgACC,117,-0.15050948162873587
hc_body,CS-A,sgACC,118,0.3334767234822114
