seed,cope,target,subject,phase,conn
mOFC,acq_ext,rh_hpc,2,memory_run-02,-0.57350415
mOFC,acq_ext,rh_hpc,2,memory_run-03,0.8885087
mOFC,acq_ext,rh_hpc,3,memory_run-01,-0.6753898
mOFC,acq_ext,rh_hpc,3,memory_run-02,-0.5942151
mOFC,acq_ext,rh_hpc,3,memory_run-03,-0.16514832
mOFC,acq_ext,rh_hpc,4,memory_run-01,0.12677005
mOFC,acq_ext,rh_hpc,4,memory_run-02,0.36866695
mOFC,acq_ext,rh_hpc,4,memory_run-03,-0.30013213
mOFC,acq_ext,rh_hpc,5,memory_run-01,-0.0823289
mOFC,acq_ext,rh_hpc,5,memory_run-02,-0.76701504
mOFC,acq_ext,rh_hpc,5,memory_run-03,-0.21591575
mOFC,acq_ext,rh_hpc,6,memory_run-01,0.81760937
mOFC,acq_ext,rh_hpc,6,memory_run-02,-1.9445442
mOFC,acq_ext,rh_hpc,6,memory_run-03,-2.4340844
mOFC,acq_ext,rh_hpc,7,memory_run-01,-0.28343073
mOFC,acq_ext,rh_hpc,7,memory_run-02,0.5735711
mOFC,acq_ext,rh_hpc,7,memory_run-03,0.35199803
mOFC,acq_ext,rh_hpc,8,memory_run-01,-0.007257907
mOFC,acq_ext,rh_hpc,8,memory_run-02,0.37785408
mOFC,acq_ext,rh_hpc,8,memory_run-03,0.44054142
mOFC,acq_ext,rh_hpc,9,memory_run-01,0.8784289
mOFC,acq_ext,rh_hpc,9,memory_run-02,-0.27256706
mOFC,acq_ext,rh_hpc,9,memory_run-03,-0.9606583
mOFC,acq_ext,rh_hpc,10,memory_run-01,-0.15648997
mOFC,acq_ext,rh_hpc,10,memory_run-02,-1.1143899
mOFC,acq_ext,rh_hpc,10,memory_run-03,-0.42516878
mOFC,acq_ext,rh_hpc,12,memory_run-01,-0.17794824
mOFC,acq_ext,rh_hpc,12,memory_run-02,-0.10310362
mOFC,acq_ext,rh_hpc,12,memory_run-03,0.5397576
mOFC,acq_ext,rh_hpc,13,memory_run-01,0.04196879
mOFC,acq_ext,rh_hpc,13,memory_run-02,0.31064728
mOFC,acq_ext,rh_hpc,13,memory_run-03,-0.08018027
mOFC,acq_ext,rh_hpc,14,memory_run-01,0.5240291
mOFC,acq_ext,rh_hpc,14,memory_run-02,0.5278056
mOFC,acq_ext,rh_hpc,14,memory_run-03,0.43077973
mOFC,acq_ext,rh_hpc,15,memory_run-01,-0.28859508
mOFC,acq_ext,rh_hpc,15,memory_run-02,-0.8065935
mOFC,acq_ext,rh_hpc,15,memory_run-03,0.011924037
mOFC,acq_ext,rh_hpc,16,memory_run-01,-0.4294018
mOFC,acq_ext,rh_hpc,16,memory_run-02,0.32347572
mOFC,acq_ext,rh_hpc,16,memory_run-03,0.16197257
mOFC,acq_ext,rh_hpc,17,memory_run-01,-0.70588255
mOFC,acq_ext,rh_hpc,17,memory_run-02,-0.005631177
mOFC,acq_ext,rh_hpc,17,memory_run-03,0.13345984
mOFC,acq_ext,rh_hpc,18,memory_run-01,0.10358457
mOFC,acq_ext,rh_hpc,18,memory_run-02,0.44295692
mOFC,acq_ext,rh_hpc,18,memory_run-03,-0.33325738
mOFC,acq_ext,rh_hpc,19,memory_run-01,0.16561437
mOFC,acq_ext,rh_hpc,19,memory_run-02,-0.25688434
mOFC,acq_ext,rh_hpc,19,memory_run-03,0.75888103
mOFC,acq_ext,rh_hpc,20,memory_run-01,-0.24559242
mOFC,acq_ext,rh_hpc,20,memory_run-02,1.0949779
mOFC,acq_ext,rh_hpc,20,memory_run-03,1.0345643
mOFC,acq_ext,rh_hpc,21,memory_run-01,-0.75892645
mOFC,acq_ext,rh_hpc,21,memory_run-02,0.19630906
mOFC,acq_ext,rh_hpc,21,memory_run-03,-0.17596754
mOFC,acq_ext,rh_hpc,23,memory_run-01,-0.37794414
mOFC,acq_ext,rh_hpc,23,memory_run-02,-1.1428154
mOFC,acq_ext,rh_hpc,23,memory_run-03,-0.35986817
mOFC,acq_ext,rh_hpc,24,memory_run-01,1.1547709
mOFC,acq_ext,rh_hpc,24,memory_run-02,-0.62383187
mOFC,acq_ext,rh_hpc,24,memory_run-03,-0.65099037
mOFC,acq_ext,rh_hpc,25,memory_run-01,-0.31827056
mOFC,acq_ext,rh_hpc,25,memory_run-02,-0.13664877
mOFC,acq_ext,rh_hpc,25,memory_run-03,0.571526
mOFC,acq_ext,rh_hpc,26,memory_run-01,0.22628978
mOFC,acq_ext,rh_hpc,26,memory_run-02,-0.93952346
mOFC,acq_ext,rh_hpc,26,memory_run-03,-1.0311439
mOFC,acq_ext,rh_hpc,101,memory_run-01,0.8222272
mOFC,acq_ext,rh_hpc,101,memory_run-02,-0.37294322
mOFC,acq_ext,rh_hpc,101,memory_run-03,0.28143868
mOFC,acq_ext,rh_hpc,102,memory_run-01,-0.5113869
mOFC,acq_ext,rh_hpc,102,memory_run-02,0.14199407
mOFC,acq_ext,rh_hpc,102,memory_run-03,0.21604279
mOFC,acq_ext,rh_hpc,103,memory_run-01,0.8130328
mOFC,acq_ext,rh_hpc,103,memory_run-02,0.2878266
mOFC,acq_ext,rh_hpc,103,memory_run-03,-1.48694
mOFC,acq_ext,rh_hpc,104,memory_run-01,-0.35566756
mOFC,acq_ext,rh_hpc,104,memory_run-02,-0.8620131
mOFC,acq_ext,rh_hpc,104,memory_run-03,0.14293951
mOFC,acq_ext,rh_hpc,105,memory_run-01,0.25171763
mOFC,acq_ext,rh_hpc,105,memory_run-02,-0.3477651
mOFC,acq_ext,rh_hpc,105,memory_run-03,0.18534464
mOFC,acq_ext,rh_hpc,106,memory_run-01,-0.24380413
mOFC,acq_ext,rh_hpc,106,memory_run-02,0.028366374
mOFC,acq_ext,rh_hpc,106,memory_run-03,-0.10633515
mOFC,acq_ext,rh_hpc,107,memory_run-01,-0.050424926
mOFC,acq_ext,rh_hpc,107,memory_run-02,-1.7746471
mOFC,acq_ext,rh_hpc,107,memory_run-03,-0.36183566
mOFC,acq_ext,rh_hpc,108,memory_run-01,0.32532167
mOFC,acq_ext,rh_hpc,108,memory_run-02,0.30793104
mOFC,acq_ext,rh_hpc,108,memory_run-03,-0.85279065
mOFC,acq_ext,rh_hpc,109,memory_run-01,-0.9247733
mOFC,acq_ext,rh_hpc,109,memory_run-02,1.2923594
mOFC,acq_ext,rh_hpc,109,memory_run-03,0.31230247
mOFC,acq_ext,rh_hpc,110,memory_run-01,-0.27379242
mOFC,acq_ext,rh_hpc,110,memory_run-02,0.29121536
mOFC,acq_ext,rh_hpc,110,memory_run-03,-0.31355953
mOFC,acq_ext,rh_hpc,111,memory_run-01,0.6382056
mOFC,acq_ext,rh_hpc,111,memory_run-02,1.0995591
mOFC,acq_ext,rh_hpc,111,memory_run-03,-1.5295182
mOFC,acq_ext,rh_hpc,112,memory_run-01,0.09140938
mOFC,acq_ext,rh_hpc,112,memory_run-02,-0.56026155
mOFC,acq_ext,rh_hpc,112,memory_run-03,0.14390363
mOFC,acq_ext,rh_hpc,113,memory_run-01,0.8144703
mOFC,acq_ext,rh_hpc,113,memory_run-02,-0.22970761
mOFC,acq_ext,rh_hpc,113,memory_run-03,0.115425736
mOFC,acq_ext,rh_hpc,114,memory_run-01,-0.19049162
mOFC,acq_ext,rh_hpc,114,memory_run-02,0.17970267
mOFC,acq_ext,rh_hpc,114,memory_run-03,0.10385235
mOFC,acq_ext,rh_hpc,115,memory_run-01,0.327799
mOFC,acq_ext,rh_hpc,115,memory_run-02,-0.12320881
mOFC,acq_ext,rh_hpc,115,memory_run-03,-0.062477536
mOFC,acq_ext,rh_hpc,116,memory_run-01,-0.8302255
mOFC,acq_ext,rh_hpc,116,memory_run-02,0.5360088
mOFC,acq_ext,rh_hpc,116,memory_run-03,-0.15458168
mOFC,acq_ext,rh_hpc,117,memory_run-01,1.0117568
mOFC,acq_ext,rh_hpc,117,memory_run-02,0.72060585
mOFC,acq_ext,rh_hpc,117,memory_run-03,-0.110046394
mOFC,acq_ext,rh_hpc,118,memory_run-01,-0.6232151
mOFC,acq_ext,rh_hpc,118,memory_run-02,-0.110995315
mOFC,acq_ext,rh_hpc,118,memory_run-03,1.209978
mOFC,acq_ext,rh_hpc,120,memory_run-01,1.1809249
mOFC,acq_ext,rh_hpc,120,memory_run-02,0.31643534
mOFC,acq_ext,rh_hpc,120,memory_run-03,-0.17111535
mOFC,acq_ext,rh_hpc,121,memory_run-01,-0.5749409
mOFC,acq_ext,rh_hpc,121,memory_run-02,-0.06614297
mOFC,acq_ext,rh_hpc,121,memory_run-03,-0.264157
mOFC,acq_ext,rh_hpc,122,memory_run-01,-0.59012586
mOFC,acq_ext,rh_hpc,122,memory_run-02,-0.052921653
mOFC,acq_ext,rh_hpc,122,memory_run-03,-1.0267034
mOFC,acq_ext,rh_hpc,123,memory_run-01,0.8537645
mOFC,acq_ext,rh_hpc,123,memory_run-02,-0.6224669
mOFC,acq_ext,rh_hpc,123,memory_run-03,-0.2571745
mOFC,acq_ext,rh_hpc,124,memory_run-01,0.66581297
mOFC,acq_ext,rh_hpc,124,memory_run-02,1.1977365
mOFC,acq_ext,rh_hpc,124,memory_run-03,-0.29569393
mOFC,acq_ext,rh_hpc,125,memory_run-01,0.06310949
mOFC,acq_ext,rh_hpc,125,memory_run-02,0.22497636
mOFC,acq_ext,rh_hpc,125,memory_run-03,0.60692096
mOFC,acq_ext,lh_amyg,1,memory_run-01,-0.6156608
mOFC,acq_ext,lh_amyg,1,memory_run-02,0.43274933
mOFC,acq_ext,lh_amyg,1,memory_run-03,0.8381675
mOFC,acq_ext,lh_amyg,2,memory_run-01,0.07111006
mOFC,acq_ext,lh_amyg,2,memory_run-02,-2.0656528
mOFC,acq_ext,lh_amyg,2,memory_run-03,0.61795455
mOFC,acq_ext,lh_amyg,3,memory_run-01,-0.9314567
mOFC,acq_ext,lh_amyg,3,memory_run-02,-1.4191537
mOFC,acq_ext,lh_amyg,3,memory_run-03,-0.14527869
mOFC,acq_ext,lh_amyg,4,memory_run-01,0.84564024
mOFC,acq_ext,lh_amyg,4,memory_run-02,-0.4687735
mOFC,acq_ext,lh_amyg,4,memory_run-03,-0.69852424
mOFC,acq_ext,lh_amyg,5,memory_run-01,-0.3465801
mOFC,acq_ext,lh_amyg,5,memory_run-02,-1.6976973
mOFC,acq_ext,lh_amyg,5,memory_run-03,-1.1510056
mOFC,acq_ext,lh_amyg,6,memory_run-01,-0.46993643
mOFC,acq_ext,lh_amyg,6,memory_run-02,-1.1396422
mOFC,acq_ext,lh_amyg,6,memory_run-03,-3.3478146
mOFC,acq_ext,lh_amyg,7,memory_run-01,-0.11833393
mOFC,acq_ext,lh_amyg,7,memory_run-02,1.8665074
mOFC,acq_ext,lh_amyg,7,memory_run-03,0.32011455
mOFC,acq_ext,lh_amyg,8,memory_run-01,0.11095383
mOFC,acq_ext,lh_amyg,8,memory_run-02,-0.24079287
mOFC,acq_ext,lh_amyg,8,memory_run-03,0.03688394
mOFC,acq_ext,lh_amyg,9,memory_run-01,0.769311
mOFC,acq_ext,lh_amyg,9,memory_run-02,0.59676564
mOFC,acq_ext,lh_amyg,9,memory_run-03,-1.0183052
mOFC,acq_ext,lh_amyg,10,memory_run-01,0.26962546
mOFC,acq_ext,lh_amyg,10,memory_run-02,-1.5975605
mOFC,acq_ext,lh_amyg,10,memory_run-03,-0.65082556
mOFC,acq_ext,lh_amyg,12,memory_run-01,-0.3126531
mOFC,acq_ext,lh_amyg,12,memory_run-02,-0.33072305
mOFC,acq_ext,lh_amyg,12,memory_run-03,0.77850753
mOFC,acq_ext,lh_amyg,13,memory_run-01,0.14213033
mOFC,acq_ext,lh_amyg,13,memory_run-02,0.68133944
mOFC,acq_ext,lh_amyg,13,memory_run-03,-0.13971964
mOFC,acq_ext,lh_amyg,14,memory_run-01,0.86156243
mOFC,acq_ext,lh_amyg,14,memory_run-02,0.2826275
mOFC,acq_ext,lh_amyg,14,memory_run-03,0.23137838
mOFC,acq_ext,lh_amyg,15,memory_run-01,-0.24789818
mOFC,acq_ext,lh_amyg,15,memory_run-02,0.58536
mOFC,acq_ext,lh_amyg,15,memory_run-03,-0.1758811
mOFC,acq_ext,lh_amyg,16,memory_run-01,0.026882993
mOFC,acq_ext,lh_amyg,16,memory_run-02,0.18857415
mOFC,acq_ext,lh_amyg,16,memory_run-03,0.034494735
mOFC,acq_ext,lh_amyg,17,memory_run-01,-0.9195665
mOFC,acq_ext,lh_amyg,17,memory_run-02,0.4029176
mOFC,acq_ext,lh_amyg,17,memory_run-03,0.8241862
mOFC,acq_ext,lh_amyg,18,memory_run-01,0.34876814
mOFC,acq_ext,lh_amyg,18,memory_run-02,0.94495
mOFC,acq_ext,lh_amyg,18,memory_run-03,-0.4755347
mOFC,acq_ext,lh_amyg,19,memory_run-01,0.41673696
mOFC,acq_ext,lh_amyg,19,memory_run-02,0.4826367
mOFC,acq_ext,lh_amyg,19,memory_run-03,0.34646022
mOFC,acq_ext,lh_amyg,20,memory_run-01,-0.46746606
mOFC,acq_ext,lh_amyg,20,memory_run-02,0.4599882
mOFC,acq_ext,lh_amyg,20,memory_run-03,0.045547284
mOFC,acq_ext,lh_amyg,21,memory_run-01,-1.2995377
mOFC,acq_ext,lh_amyg,21,memory_run-02,0.13129129
mOFC,acq_ext,lh_amyg,21,memory_run-03,-0.1673302
mOFC,acq_ext,lh_amyg,23,memory_run-01,0.20437606
mOFC,acq_ext,lh_amyg,23,memory_run-02,-0.6173858
mOFC,acq_ext,lh_amyg,23,memory_run-03,0.114133984
mOFC,acq_ext,lh_amyg,24,memory_run-01,1.6212431
mOFC,acq_ext,lh_amyg,24,memory_run-02,0.1413092
mOFC,acq_ext,lh_amyg,24,memory_run-03,0.29613528
mOFC,acq_ext,lh_amyg,25,memory_run-01,0.26990312
mOFC,acq_ext,lh_amyg,25,memory_run-02,-0.3042916
mOFC,acq_ext,lh_amyg,25,memory_run-03,0.9820514
mOFC,acq_ext,lh_amyg,26,memory_run-01,0.1376987
mOFC,acq_ext,lh_amyg,26,memory_run-02,-0.97693044
mOFC,acq_ext,lh_amyg,26,memory_run-03,-1.6254792
mOFC,acq_ext,lh_amyg,101,memory_run-01,0.6450542
mOFC,acq_ext,lh_amyg,101,memory_run-02,-0.101742096
mOFC,acq_ext,lh_amyg,101,memory_run-03,0.12481846
mOFC,acq_ext,lh_amyg,102,memory_run-01,-0.1738771
mOFC,acq_ext,lh_amyg,102,memory_run-02,-0.1646764
mOFC,acq_ext,lh_amyg,102,memory_run-03,0.41340247
mOFC,acq_ext,lh_amyg,103,memory_run-01,0.9928358
mOFC,acq_ext,lh_amyg,103,memory_run-02,-0.17952877
mOFC,acq_ext,lh_amyg,103,memory_run-03,-0.66191053
mOFC,acq_ext,lh_amyg,104,memory_run-01,0.13450517
mOFC,acq_ext,lh_amyg,104,memory_run-02,0.24018674
mOFC,acq_ext,lh_amyg,104,memory_run-03,0.70773226
mOFC,acq_ext,lh_amyg,105,memory_run-01,-0.08590761
mOFC,acq_ext,lh_amyg,105,memory_run-02,0.2888709
mOFC,acq_ext,lh_amyg,105,memory_run-03,0.9503098
mOFC,acq_ext,lh_amyg,106,memory_run-01,0.11001084
mOFC,acq_ext,lh_amyg,106,memory_run-02,-0.4363498
mOFC,acq_ext,lh_amyg,106,memory_run-03,0.14262763
mOFC,acq_ext,lh_amyg,107,memory_run-01,0.031069577
mOFC,acq_ext,lh_amyg,107,memory_run-02,-0.9199751
mOFC,acq_ext,lh_amyg,107,memory_run-03,-0.40109316
mOFC,acq_ext,lh_amyg,108,memory_run-01,0.54635555
mOFC,acq_ext,lh_amyg,108,memory_run-02,0.70677024
mOFC,acq_ext,lh_amyg,108,memory_run-03,-0.7634623
mOFC,acq_ext,lh_amyg,109,memory_run-01,-1.3635013
mOFC,acq_ext,lh_amyg,109,memory_run-02,0.058179058
mOFC,acq_ext,lh_amyg,109,memory_run-03,1.1425083
mOFC,acq_ext,lh_amyg,110,memory_run-01,-0.28382677
mOFC,acq_ext,lh_amyg,110,memory_run-02,1.6734464
mOFC,acq_ext,lh_amyg,110,memory_run-03,-0.17773645
mOFC,acq_ext,lh_amyg,111,memory_run-01,-0.22956991
mOFC,acq_ext,lh_amyg,111,memory_run-02,1.5604875
mOFC,acq_ext,lh_amyg,111,memory_run-03,-0.44253117
mOFC,acq_ext,lh_amyg,112,memory_run-01,0.7929827
mOFC,acq_ext,lh_amyg,112,memory_run-02,-0.50069416
mOFC,acq_ext,lh_amyg,112,memory_run-03,0.2170152
mOFC,acq_ext,lh_amyg,113,memory_run-01,-0.15967584
mOFC,acq_ext,lh_amyg,113,memory_run-02,-0.43956733
mOFC,acq_ext,lh_amyg,113,memory_run-03,0.71788347
mOFC,acq_ext,lh_amyg,114,memory_run-01,-0.35120782
mOFC,acq_ext,lh_amyg,114,memory_run-02,0.59563786
mOFC,acq_ext,lh_amyg,114,memory_run-03,0.23314281
mOFC,acq_ext,lh_amyg,115,memory_run-01,0.3342961
mOFC,acq_ext,lh_amyg,115,memory_run-02,0.2190884
mOFC,acq_ext,lh_amyg,115,memory_run-03,-0.19162765
mOFC,acq_ext,lh_amyg,116,memory_run-01,-0.64878356
mOFC,acq_ext,lh_amyg,116,memory_run-02,0.4863477
mOFC,acq_ext,lh_amyg,116,memory_run-03,0.16454527
mOFC,acq_ext,lh_amyg,117,memory_run-01,0.0945734
mOFC,acq_ext,lh_amyg,117,memory_run-02,1.7070698
mOFC,acq_ext,lh_amyg,117,memory_run-03,-0.6918203
mOFC,acq_ext,lh_amyg,118,memory_run-01,-0.3159405
mOFC,acq_ext,lh_amyg,118,memory_run-02,-0.5336781
mOFC,acq_ext,lh_amyg,118,memory_run-03,0.5508705
mOFC,acq_ext,lh_amyg,120,memory_run-01,0.27828285
mOFC,acq_ext,lh_amyg,120,memory_run-02,0.50834024
mOFC,acq_ext,lh_amyg,120,memory_run-03,0.3743066
mOFC,acq_ext,lh_amyg,121,memory_run-01,-0.06818521
mOFC,acq_ext,lh_amyg,121,memory_run-02,0.20763381
mOFC,acq_ext,lh_amyg,121,memory_run-03,0.31305817
mOFC,acq_ext,lh_amyg,122,memory_run-01,-0.99672276
mOFC,acq_ext,lh_amyg,122,memory_run-02,-0.29885924
mOFC,acq_ext,lh_amyg,122,memory_run-03,-0.8657147
mOFC,acq_ext,lh_amyg,123,memory_run-01,0.41752434
mOFC,acq_ext,lh_amyg,123,memory_run-02,-0.6140242
mOFC,acq_ext,lh_amyg,123,memory_run-03,-0.5121887
mOFC,acq_ext,lh_amyg,124,memory_run-01,0.5513496
mOFC,acq_ext,lh_amyg,124,memory_run-02,1.3375463
mOFC,acq_ext,lh_amyg,124,memory_run-03,0.4371972
mOFC,acq_ext,lh_amyg,125,memory_run-01,0.485426
mOFC,acq_ext,lh_amyg,125,memory_run-02,0.019183304
mOFC,acq_ext,lh_amyg,125,memory_run-03,1.3344306
mOFC,acq_ext,rh_amyg,1,memory_run-01,-1.2613082
mOFC,acq_ext,rh_amyg,1,memory_run-02,0.77399546
mOFC,acq_ext,rh_amyg,1,memory_run-03,0.21921411
mOFC,acq_ext,rh_amyg,2,memory_run-01,0.23538397
mOFC,acq_ext,rh_amyg,2,memory_run-02,-1.6777576
mOFC,acq_ext,rh_amyg,2,memory_run-03,0.38548118
mOFC,acq_ext,rh_amyg,3,memory_run-01,-0.58846825
mOFC,acq_ext,rh_amyg,3,memory_run-02,-0.7958796
mOFC,acq_ext,rh_amyg,3,memory_run-03,-0.088369265
mOFC,acq_ext,rh_amyg,4,memory_run-01,-0.3110247
mOFC,acq_ext,rh_amyg,4,memory_run-02,-0.14376536
mOFC,acq_ext,rh_amyg,4,memory_run-03,-0.7284721
mOFC,acq_ext,rh_amyg,5,memory_run-01,0.24991249
mOFC,acq_ext,rh_amyg,5,memory_run-02,-1.2105949
mOFC,acq_ext,rh_amyg,5,memory_run-03,-0.26677915
mOFC,acq_ext,rh_amyg,6,memory_run-01,-0.60463494
mOFC,acq_ext,rh_amyg,6,memory_run-02,-2.0334718
mOFC,acq_ext,rh_amyg,6,memory_run-03,-3.1013272
mOFC,acq_ext,rh_amyg,7,memory_run-01,-0.017433003
mOFC,acq_ext,rh_amyg,7,memory_run-02,0.6528757
mOFC,acq_ext,rh_amyg,7,memory_run-03,0.52460706
mOFC,acq_ext,rh_amyg,8,memory_run-01,-0.3842258
mOFC,acq_ext,rh_amyg,8,memory_run-02,0.17521071
mOFC,acq_ext,rh_amyg,8,memory_run-03,0.2785314
mOFC,acq_ext,rh_amyg,9,memory_run-01,0.2875675
mOFC,acq_ext,rh_amyg,9,memory_run-02,-0.09920113
mOFC,acq_ext,rh_amyg,9,memory_run-03,-1.0929517
mOFC,acq_ext,rh_amyg,10,memory_run-01,-0.44271326
mOFC,acq_ext,rh_amyg,10,memory_run-02,-1.1561571
mOFC,acq_ext,rh_amyg,10,memory_run-03,-0.45773828
mOFC,acq_ext,rh_amyg,12,memory_run-01,-0.14831297
mOFC,acq_ext,rh_amyg,12,memory_run-02,-0.47298798
mOFC,acq_ext,rh_amyg,12,memory_run-03,0.7792848
mOFC,acq_ext,rh_amyg,13,memory_run-01,-0.047427073
mOFC,acq_ext,rh_amyg,13,memory_run-02,0.46319273
mOFC,acq_ext,rh_amyg,13,memory_run-03,0.05707071
mOFC,acq_ext,rh_amyg,14,memory_run-01,0.7193214
mOFC,acq_ext,rh_amyg,14,memory_run-02,-0.0864559
mOFC,acq_ext,rh_amyg,14,memory_run-03,-0.3280751
mOFC,acq_ext,rh_amyg,15,memory_run-01,0.30285552
mOFC,acq_ext,rh_amyg,15,memory_run-02,0.6287442
mOFC,acq_ext,rh_amyg,15,memory_run-03,-0.06713741
mOFC,acq_ext,rh_amyg,16,memory_run-01,0.3005298
mOFC,acq_ext,rh_amyg,16,memory_run-02,0.14967388
mOFC,acq_ext,rh_amyg,16,memory_run-03,0.086951606
mOFC,acq_ext,rh_amyg,17,memory_run-01,-0.2730877
mOFC,acq_ext,rh_amyg,17,memory_run-02,0.27588737
mOFC,acq_ext,rh_amyg,17,memory_run-03,0.6094041
mOFC,acq_ext,rh_amyg,18,memory_run-01,0.35336345
mOFC,acq_ext,rh_amyg,18,memory_run-02,0.7657161
mOFC,acq_ext,rh_amyg,18,memory_run-03,-0.60900134
mOFC,acq_ext,rh_amyg,19,memory_run-01,0.67750543
mOFC,acq_ext,rh_amyg,19,memory_run-02,0.62321436
mOFC,acq_ext,rh_amyg,19,memory_run-03,0.3475129
mOFC,acq_ext,rh_amyg,20,memory_run-01,-0.89361405
mOFC,acq_ext,rh_amyg,20,memory_run-02,1.1483132
mOFC,acq_ext,rh_amyg,20,memory_run-03,0.103148945
mOFC,acq_ext,rh_amyg,21,memory_run-01,-1.2025728
mOFC,acq_ext,rh_amyg,21,memory_run-02,0.83113074
mOFC,acq_ext,rh_amyg,21,memory_run-03,0.24742909
mOFC,acq_ext,rh_amyg,23,memory_run-01,-0.089863054
mOFC,acq_ext,rh_amyg,23,memory_run-02,-0.56864846
mOFC,acq_ext,rh_amyg,23,memory_run-03,-0.19274104
mOFC,acq_ext,rh_amyg,24,memory_run-01,0.8708508
mOFC,acq_ext,rh_amyg,24,memory_run-02,0.42009407
mOFC,acq_ext,rh_amyg,24,memory_run-03,0.20406897
mOFC,acq_ext,rh_amyg,25,memory_run-01,-0.3238788
mOFC,acq_ext,rh_amyg,25,memory_run-02,-0.7850322
mOFC,acq_ext,rh_amyg,25,memory_run-03,0.4713764
mOFC,acq_ext,rh_amyg,26,memory_run-01,-0.003794257
mOFC,acq_ext,rh_amyg,26,memory_run-02,-0.60630393
mOFC,acq_ext,rh_amyg,26,memory_run-03,-1.1137872
mOFC,acq_ext,rh_amyg,101,memory_run-01,0.3698722
mOFC,acq_ext,rh_amyg,101,memory_run-02,-0.6644608
mOFC,acq_ext,rh_amyg,101,memory_run-03,-0.10622695
mOFC,acq_ext,rh_amyg,102,memory_run-01,-0.38049072
mOFC,acq_ext,rh_amyg,102,memory_run-02,-0.46007884
mOFC,acq_ext,rh_amyg,102,memory_run-03,0.16566925
mOFC,acq_ext,rh_amyg,103,memory_run-01,0.34731564
mOFC,acq_ext,rh_amyg,103,memory_run-02,0.09064402
mOFC,acq_ext,rh_amyg,103,memory_run-03,-1.2261697
mOFC,acq_ext,rh_amyg,104,memory_run-01,0.22953965
mOFC,acq_ext,rh_amyg,104,memory_run-02,-0.16028896
mOFC,acq_ext,rh_amyg,104,memory_run-03,0.03823687
mOFC,acq_ext,rh_amyg,105,memory_run-01,-0.060095273
mOFC,acq_ext,rh_amyg,105,memory_run-02,-0.4375501
mOFC,acq_ext,rh_amyg,105,memory_run-03,0.65866154
mOFC,acq_ext,rh_amyg,106,memory_run-01,-0.3512643
mOFC,acq_ext,rh_amyg,106,memory_run-02,-0.6352034
mOFC,acq_ext,rh_amyg,106,memory_run-03,-0.060426757
mOFC,acq_ext,rh_amyg,107,memory_run-01,0.11779325
mOFC,acq_ext,rh_amyg,107,memory_run-02,-1.1292236
mOFC,acq_ext,rh_amyg,107,memory_run-03,-0.20066135
mOFC,acq_ext,rh_amyg,108,memory_run-01,0.14869155
mOFC,acq_ext,rh_amyg,108,memory_run-02,-0.32031718
mOFC,acq_ext,rh_amyg,108,memory_run-03,-0.91913104
mOFC,acq_ext,rh_amyg,109,memory_run-01,-0.9258747
mOFC,acq_ext,rh_amyg,109,memory_run-02,0.059464242
mOFC,acq_ext,rh_amyg,109,memory_run-03,0.8341113
mOFC,acq_ext,rh_amyg,110,memory_run-01,-0.20655118
mOFC,acq_ext,rh_amyg,110,memory_run-02,0.81567484
mOFC,acq_ext,rh_amyg,110,memory_run-03,0.24819127
mOFC,acq_ext,rh_amyg,111,memory_run-01,0.09924323
mOFC,acq_ext,rh_amyg,111,memory_run-02,1.4371214
mOFC,acq_ext,rh_amyg,111,memory_run-03,-0.33134377
mOFC,acq_ext,rh_amyg,112,memory_run-01,0.529867
mOFC,acq_ext,rh_amyg,112,memory_run-02,-0.65772253
mOFC,acq_ext,rh_amyg,112,memory_run-03,0.28284946
mOFC,acq_ext,rh_amyg,113,memory_run-01,0.3731654
mOFC,acq_ext,rh_amyg,113,memory_run-02,-0.54290295
mOFC,acq_ext,rh_amyg,113,memory_run-03,0.30628935
mOFC,acq_ext,rh_amyg,114,memory_run-01,-0.4877004
mOFC,acq_ext,rh_amyg,114,memory_run-02,0.51258117
mOFC,acq_ext,rh_amyg,114,memory_run-03,0.45977488
mOFC,acq_ext,rh_amyg,115,memory_run-01,0.6464692
mOFC,acq_ext,rh_amyg,115,memory_run-02,0.12993553
mOFC,acq_ext,rh_amyg,115,memory_run-03,0.26522237
mOFC,acq_ext,rh_amyg,116,memory_run-01,-0.7459899
mOFC,acq_ext,rh_amyg,116,memory_run-02,0.6679191
mOFC,acq_ext,rh_amyg,116,memory_run-03,-0.15696195
mOFC,acq_ext,rh_amyg,117,memory_run-01,0.37588042
mOFC,acq_ext,rh_amyg,117,memory_run-02,1.0449619
mOFC,acq_ext,rh_amyg,117,memory_run-03,-0.37434673
mOFC,acq_ext,rh_amyg,118,memory_run-01,-0.29732198
mOFC,acq_ext,rh_amyg,118,memory_run-02,0.13349047
mOFC,acq_ext,rh_amyg,118,memory_run-03,0.66408175
mOFC,acq_ext,rh_amyg,120,memory_run-01,0.45709085
mOFC,acq_ext,rh_amyg,120,memory_run-02,-0.49454674
mOFC,acq_ext,rh_amyg,120,memory_run-03,-0.25546905
mOFC,acq_ext,rh_amyg,121,memory_run-01,0.25611418
mOFC,acq_ext,rh_amyg,121,memory_run-02,0.7541296
mOFC,acq_ext,rh_amyg,121,memory_run-03,0.11803341
mOFC,acq_ext,rh_amyg,122,memory_run-01,-0.15757518
