seed,cope,target,subject,conn
lh_hc_tail,CS-E,A13,108,0.02060714364051819
lh_hc_tail,CS-E,A13,109,-0.0720047652721405
lh_hc_tail,CS-E,A13,110,0.047098828169206776
lh_hc_tail,CS-E,A13,111,0.08312818718453248
lh_hc_tail,CS-E,A13,112,0.03335511436065038
lh_hc_tail,CS-E,A13,113,0.014746693273385366
lh_hc_tail,CS-E,A13,114,0.0028905756771564484
lh_hc_tail,CS-E,A13,115,0.08117478930701812
lh_hc_tail,CS-E,A13,116,-0.04504740114013354
lh_hc_tail,CS-E,A13,117,0.05722173800071081
lh_hc_tail,CS-E,A13,118,0.08158116166790326
lh_hc_tail,CS-E,A13,120,0.05821004540969928
lh_hc_tail,CS-E,A13,121,-0.18129686762889227
lh_hc_tail,CS-E,A13,122,0.0316010427971681
lh_hc_tail,CS-E,A13,123,-0.03198724488417307
lh_hc_tail,CS-E,A13,124,0.012403901045521101
lh_hc_tail,CS-E,A13,125,0.04987111066778501
lh_hc_tail,CS-E,A14m,1,0.05557620587448279
lh_hc_tail,CS-E,A14m,2,0.20654823382695517
lh_hc_tail,CS-E,A14m,3,0.13853545486927032
lh_hc_tail,CS-E,A14m,4,0.10971488058567047
lh_hc_tail,CS-E,A14m,5,0.019323643917838734
lh_hc_tail,CS-E,A14m,6,0.08503315846125285
lh_hc_tail,CS-E,A14m,7,-0.04216215759515762
lh_hc_tail,CS-E,A14m,8,0.2999123713622491
lh_hc_tail,CS-E,A14m,9,-0.0387222928305467
lh_hc_tail,CS-E,A14m,10,0.4993186394373576
lh_hc_tail,CS-E,A14m,12,-0.015460103750228882
lh_hc_tail,CS-E,A14m,13,0.14207300916314125
lh_hc_tail,CS-E,A14m,14,-0.02073923001686732
lh_hc_tail,CS-E,A14m,15,0.2227825621763865
lh_hc_tail,CS-E,A14m,16,-0.15341427456587553
lh_hc_tail,CS-E,A14m,17,0.06767286856969197
lh_hc_tail,CS-E,A14m,18,0.29909263101095956
lh_hc_tail,CS-E,A14m,19,-0.028268031155069668
lh_hc_tail,CS-E,A14m,20,0.012326960762341818
lh_hc_tail,CS-E,A14m,21,-0.10933080191413562
lh_hc_tail,CS-E,A14m,23,-0.07340830937027931
lh_hc_tail,CS-E,A14m,24,0.26365632315476734
lh_hc_tail,CS-E,A14m,25,0.11890229831139247
lh_hc_tail,CS-E,A14m,26,0.26667513449986774
lh_hc_tail,CS-E,A14m,101,0.1997737983862559
lh_hc_tail,CS-E,A14m,102,0.4810282091299693
lh_hc_tail,CS-E,A14m,103,-0.04030827681223551
lh_hc_tail,CS-E,A14m,104,0.13139261375181377
lh_hc_tail,CS-E,A14m,105,0.1559865673383077
lh_hc_tail,CS-E,A14m,106,0.17461599906285605
lh_hc_tail,CS-E,A14m,107,0.008977635453144709
lh_hc_tail,CS-E,A14m,108,0.25958333909511566
lh_hc_tail,CS-E,A14m,109,0.16415114452441534
lh_hc_tail,CS-E,A14m,110,-0.05960378174980482
lh_hc_tail,CS-E,A14m,111,0.08130594963828723
lh_hc_tail,CS-E,A14m,112,-0.09457568327585857
lh_hc_tail,CS-E,A14m,113,0.17514931286374727
lh_hc_tail,CS-E,A14m,114,0.1367623433470726
lh_hc_tail,CS-E,A14m,115,-0.0382803405324618
lh_hc_tail,CS-E,A14m,116,-0.09081966802477837
lh_hc_tail,CS-E,A14m,117,0.0869562787314256
lh_hc_tail,CS-E,A14m,118,0.04634828741351763
lh_hc_tail,CS-E,A14m,120,0.08959608664736152
lh_hc_tail,CS-E,A14m,121,0.04034427801767985
lh_hc_tail,CS-E,A14m,122,0.12465253472328186
lh_hc_tail,CS-E,A14m,123,0.27879636486371356
lh_hc_tail,CS-E,A14m,124,-0.05666916320721308
lh_hc_tail,CS-E,A14m,125,0.019266789158185322
lh_hc_tail,CS-E,A24cd,1,0.03166231761376063
lh_hc_tail,CS-E,A24cd,2,0.04063175152987242
lh_hc_tail,CS-E,A24cd,3,0.3534332762161891
lh_hc_tail,CS-E,A24cd,4,-0.054020573695500694
lh_hc_tail,CS-E,A24cd,5,0.34028715391953784
lh_hc_tail,CS-E,A24cd,6,0.157597487171491
lh_hc_tail,CS-E,A24cd,7,-0.03021015723546346
lh_hc_tail,CS-E,A24cd,8,0.24437999973694483
lh_hc_tail,CS-E,A24cd,9,0.1943856825431188
lh_hc_tail,CS-E,A24cd,10,0.20500668169309696
lh_hc_tail,CS-E,A24cd,12,-0.2099316343665123
lh_hc_tail,CS-E,A24cd,13,-0.3444739878177643
lh_hc_tail,CS-E,A24cd,14,0.025484560367961723
lh_hc_tail,CS-E,A24cd,15,0.2920299122730891
lh_hc_tail,CS-E,A24cd,16,-0.02170583854118983
lh_hc_tail,CS-E,A24cd,17,-0.2508666242162387
lh_hc_tail,CS-E,A24cd,18,-0.1926111590328219
lh_hc_tail,CS-E,A24cd,19,-0.1573029855887095
lh_hc_tail,CS-E,A24cd,20,0.40434034168720245
lh_hc_tail,CS-E,A24cd,21,-0.01510207106669744
lh_hc_tail,CS-E,A24cd,23,-0.17930025607347488
lh_hc_tail,CS-E,A24cd,24,0.376806100209554
lh_hc_tail,CS-E,A24cd,25,-0.059827511509259544
lh_hc_tail,CS-E,A24cd,26,0.09967190619014825
lh_hc_tail,CS-E,A24cd,101,0.022310247644782066
lh_hc_tail,CS-E,A24cd,102,0.3635046382745107
lh_hc_tail,CS-E,A24cd,103,-0.13325630128383636
lh_hc_tail,CS-E,A24cd,104,0.17119136390586695
lh_hc_tail,CS-E,A24cd,105,0.052873062590758
lh_hc_tail,CS-E,A24cd,106,-0.13532489786545435
lh_hc_tail,CS-E,A24cd,107,-0.14051427816351256
lh_hc_tail,CS-E,A24cd,108,0.26628203379611176
lh_hc_tail,CS-E,A24cd,109,0.23526420847823223
lh_hc_tail,CS-E,A24cd,110,0.4416246563196182
lh_hc_tail,CS-E,A24cd,111,0.12565110872189203
lh_hc_tail,CS-E,A24cd,112,0.15140394369761148
lh_hc_tail,CS-E,A24cd,113,0.05513238410154978
lh_hc_tail,CS-E,A24cd,114,-0.22475806747873625
lh_hc_tail,CS-E,A24cd,115,0.30584565301736194
lh_hc_tail,CS-E,A24cd,116,-0.04642593922714392
lh_hc_tail,CS-E,A24cd,117,0.05621148645877838
lh_hc_tail,CS-E,A24cd,118,0.02342512955268224
lh_hc_tail,CS-E,A24cd,120,0.02864302694797516
lh_hc_tail,CS-E,A24cd,121,-0.00764046236872673
lh_hc_tail,CS-E,A24cd,122,0.2512803127368291
lh_hc_tail,CS-E,A24cd,123,0.4542248497406642
lh_hc_tail,CS-E,A24cd,124,0.005999454607566197
lh_hc_tail,CS-E,A24cd,125,0.19927948402861753
lh_hc_tail,CS-E,A24rv,1,0.10264916725767155
lh_hc_tail,CS-E,A24rv,2,0.09489428997039795
lh_hc_tail,CS-E,A24rv,3,0.15106136600176492
lh_hc_tail,CS-E,A24rv,4,-0.06764544732868671
lh_hc_tail,CS-E,A24rv,5,0.13420036186774573
lh_hc_tail,CS-E,A24rv,6,0.004489108260410528
lh_hc_tail,CS-E,A24rv,7,-0.037342717250188194
lh_hc_tail,CS-E,A24rv,8,0.06667347438633442
lh_hc_tail,CS-E,A24rv,9,-0.06579857567946117
lh_hc_tail,CS-E,A24rv,10,0.1763551433881124
lh_hc_tail,CS-E,A24rv,12,-0.2448988826945424
lh_hc_tail,CS-E,A24rv,13,0.1433743598560492
lh_hc_tail,CS-E,A24rv,14,-0.036552111307779946
lh_hc_tail,CS-E,A24rv,15,0.10178163026769955
lh_hc_tail,CS-E,A24rv,16,0.01786163200934728
lh_hc_tail,CS-E,A24rv,17,-0.04647936299443245
lh_hc_tail,CS-E,A24rv,18,-0.1843548888961474
lh_hc_tail,CS-E,A24rv,19,-0.0950275349120299
lh_hc_tail,CS-E,A24rv,20,0.15827895576755205
lh_hc_tail,CS-E,A24rv,21,-0.05451765734081467
lh_hc_tail,CS-E,A24rv,23,-0.06636059035857518
lh_hc_tail,CS-E,A24rv,24,0.20347603410482407
lh_hc_tail,CS-E,A24rv,25,0.055922617514928184
lh_hc_tail,CS-E,A24rv,26,0.07691709200541179
lh_hc_tail,CS-E,A24rv,101,0.04089960021277269
lh_hc_tail,CS-E,A24rv,102,0.19735511392354965
lh_hc_tail,CS-E,A24rv,103,-0.15907179766024152
lh_hc_tail,CS-E,A24rv,104,0.15369967992107073
lh_hc_tail,CS-E,A24rv,105,-0.07268814370036125
lh_hc_tail,CS-E,A24rv,106,0.017655485464880865
lh_hc_tail,CS-E,A24rv,107,-0.07582165549198787
lh_hc_tail,CS-E,A24rv,108,0.1673304090897242
lh_hc_tail,CS-E,A24rv,109,0.13024688449998698
lh_hc_tail,CS-E,A24rv,110,0.10302117466926575
lh_hc_tail,CS-E,A24rv,111,0.15066843728224436
lh_hc_tail,CS-E,A24rv,112,-0.03700445592403412
lh_hc_tail,CS-E,A24rv,113,0.178160327176253
lh_hc_tail,CS-E,A24rv,114,0.08523456752300262
lh_hc_tail,CS-E,A24rv,115,0.15559743841489157
lh_hc_tail,CS-E,A24rv,116,0.024148444334665935
lh_hc_tail,CS-E,A24rv,117,0.04495627464105686
lh_hc_tail,CS-E,A24rv,118,0.07754731387831271
lh_hc_tail,CS-E,A24rv,120,-0.11105046949038903
lh_hc_tail,CS-E,A24rv,121,0.0634421594440937
lh_hc_tail,CS-E,A24rv,122,0.17386705800890923
lh_hc_tail,CS-E,A24rv,123,0.05714567502339681
lh_hc_tail,CS-E,A24rv,124,0.03398426560064157
lh_hc_tail,CS-E,A24rv,125,0.07742360730965932
lh_hc_tail,CS-E,A32p,1,-0.02734404926498731
lh_hc_tail,CS-E,A32p,2,0.27649248639742535
lh_hc_tail,CS-E,A32p,3,0.12794594342509905
lh_hc_tail,CS-E,A32p,4,0.0688743304538851
lh_hc_tail,CS-E,A32p,5,0.07494944830735524
lh_hc_tail,CS-E,A32p,6,0.13441619649529457
lh_hc_tail,CS-E,A32p,7,0.010705980161825815
lh_hc_tail,CS-E,A32p,8,0.26573135952154797
lh_hc_tail,CS-E,A32p,9,0.18455843130747476
lh_hc_tail,CS-E,A32p,10,0.12104713420073192
lh_hc_tail,CS-E,A32p,12,-0.46701755623022717
lh_hc_tail,CS-E,A32p,13,0.01464078575372696
lh_hc_tail,CS-E,A32p,14,-0.07093170906106631
lh_hc_tail,CS-E,A32p,15,0.023270756006240845
lh_hc_tail,CS-E,A32p,16,0.18062515091151
lh_hc_tail,CS-E,A32p,17,0.22742030024528503
lh_hc_tail,CS-E,A32p,18,-0.3761015385389328
lh_hc_tail,CS-E,A32p,19,-0.15995883429422975
lh_hc_tail,CS-E,A32p,20,0.2480199138323466
lh_hc_tail,CS-E,A32p,21,-0.13597751160462698
lh_hc_tail,CS-E,A32p,23,-0.16842548797527948
lh_hc_tail,CS-E,A32p,24,0.3446808656056722
lh_hc_tail,CS-E,A32p,25,0.05069484313329061
lh_hc_tail,CS-E,A32p,26,0.030529290437698364
lh_hc_tail,CS-E,A32p,101,0.09666303700457017
lh_hc_tail,CS-E,A32p,102,0.37994496524333954
lh_hc_tail,CS-E,A32p,103,-0.10919202243288358
lh_hc_tail,CS-E,A32p,104,0.22535834337274233
lh_hc_tail,CS-E,A32p,105,0.07050887246926625
lh_hc_tail,CS-E,A32p,106,-0.053954752162098885
lh_hc_tail,CS-E,A32p,107,-0.1744920164346695
lh_hc_tail,CS-E,A32p,108,0.4067344864209493
lh_hc_tail,CS-E,A32p,109,0.23595735927422842
lh_hc_tail,CS-E,A32p,110,0.24924652775128683
lh_hc_tail,CS-E,A32p,111,0.04291551622251669
lh_hc_tail,CS-E,A32p,112,0.24059269825617471
lh_hc_tail,CS-E,A32p,113,-0.16961774105827013
lh_hc_tail,CS-E,A32p,114,0.11016508440176646
lh_hc_tail,CS-E,A32p,115,0.23010452340046564
lh_hc_tail,CS-E,A32p,116,0.08738843871590991
lh_hc_tail,CS-E,A32p,117,0.14778866867224374
lh_hc_tail,CS-E,A32p,118,0.0705792357524236
lh_hc_tail,CS-E,A32p,120,-0.05140931842227777
lh_hc_tail,CS-E,A32p,121,0.11727219509581725
lh_hc_tail,CS-E,A32p,122,-0.01010157416264216
lh_hc_tail,CS-E,A32p,123,0.42759429415067035
lh_hc_tail,CS-E,A32p,124,-0.05477247635523478
lh_hc_tail,CS-E,A32p,125,0.2648706982533137
lh_hc_tail,CS-E,A32sg,1,-0.007685922086238861
lh_hc_tail,CS-E,A32sg,2,0.2913012355566025
lh_hc_tail,CS-E,A32sg,3,0.1391642689704895
lh_hc_tail,CS-E,A32sg,4,0.04659575231683751
lh_hc_tail,CS-E,A32sg,5,0.05055571720004082
lh_hc_tail,CS-E,A32sg,6,0.07591567064325015
lh_hc_tail,CS-E,A32sg,7,-0.03303258462498585
lh_hc_tail,CS-E,A32sg,8,0.13342035313447317
lh_hc_tail,CS-E,A32sg,9,-0.20463446031014124
lh_hc_tail,CS-E,A32sg,10,0.2920944889386495
lh_hc_tail,CS-E,A32sg,12,-0.21022147809465727
lh_hc_tail,CS-E,A32sg,13,-0.008630848179260889
lh_hc_tail,CS-E,A32sg,14,-0.2776230374972026
lh_hc_tail,CS-E,A32sg,15,0.25634313623110455
lh_hc_tail,CS-E,A32sg,16,-0.11045163311064243
lh_hc_tail,CS-E,A32sg,17,0.2886022430223723
lh_hc_tail,CS-E,A32sg,18,0.14922070192794004
lh_hc_tail,CS-E,A32sg,19,-0.07129610081513722
lh_hc_tail,CS-E,A32sg,20,0.22719700634479523
lh_hc_tail,CS-E,A32sg,21,-0.17112302780151367
lh_hc_tail,CS-E,A32sg,23,-0.032553441201647125
lh_hc_tail,CS-E,A32sg,24,0.26960621774196625
lh_hc_tail,CS-E,A32sg,25,0.06748085344831149
lh_hc_tail,CS-E,A32sg,26,0.13124272351463637
lh_hc_tail,CS-E,A32sg,101,0.1714828498661518
lh_hc_tail,CS-E,A32sg,102,0.5100534415493408
lh_hc_tail,CS-E,A32sg,103,-0.05586805691321691
lh_hc_tail,CS-E,A32sg,104,0.25682324295242626
lh_hc_tail,CS-E,A32sg,105,0.13369511937101683
lh_hc_tail,CS-E,A32sg,106,-0.02149468908707301
lh_hc_tail,CS-E,A32sg,107,-0.01294483927388986
lh_hc_tail,CS-E,A32sg,108,0.1816421945889791
lh_hc_tail,CS-E,A32sg,109,0.4283032963673274
lh_hc_tail,CS-E,A32sg,110,0.0485629178583622
lh_hc_tail,CS-E,A32sg,111,0.11641804644993196
lh_hc_tail,CS-E,A32sg,112,0.18482490442693233
lh_hc_tail,CS-E,A32sg,113,0.04512014240026474
lh_hc_tail,CS-E,A32sg,114,0.2644020542502403
lh_hc_tail,CS-E,A32sg,115,0.11581015090147655
lh_hc_tail,CS-E,A32sg,116,-0.09085655957460403
lh_hc_tail,CS-E,A32sg,117,0.26381632685661316
lh_hc_tail,CS-E,A32sg,118,0.09478057672580083
lh_hc_tail,CS-E,A32sg,120,-0.01063049832979838
lh_hc_tail,CS-E,A32sg,121,-0.011825181543827057
lh_hc_tail,CS-E,A32sg,122,0.019171697398026783
lh_hc_tail,CS-E,A32sg,123,0.3960632234811783
lh_hc_tail,CS-E,A32sg,124,-0.07000537092487018
lh_hc_tail,CS-E,A32sg,125,0.025949594875176746
lh_hc_tail,CS-E,A6m,1,0.00023663478593031564
lh_hc_tail,CS-E,A6m,2,0.18699449797471365
lh_hc_tail,CS-E,A6m,3,0.3109330399456667
lh_hc_tail,CS-E,A6m,4,-0.14091317852338156
lh_hc_tail,CS-E,A6m,5,0.25581082701683044
lh_hc_tail,CS-E,A6m,6,0.08189938217401505
lh_hc_tail,CS-E,A6m,7,-0.05956242264558872
lh_hc_tail,CS-E,A6m,8,0.33650119105974835
lh_hc_tail,CS-E,A6m,9,0.004454332093397777
lh_hc_tail,CS-E,A6m,10,0.3622698684533437
lh_hc_tail,CS-E,A6m,12,-0.06856140245993932
lh_hc_tail,CS-E,A6m,13,0.03515684852997462
lh_hc_tail,CS-E,A6m,14,0.18004893511533737
lh_hc_tail,CS-E,A6m,15,0.32814709345499676
lh_hc_tail,CS-E,A6m,16,0.0892213024199009
lh_hc_tail,CS-E,A6m,17,-0.16095190743605295
lh_hc_tail,CS-E,A6m,18,-0.1821795329451561
lh_hc_tail,CS-E,A6m,19,0.045778719087441765
lh_hc_tail,CS-E,A6m,20,0.358525683482488
lh_hc_tail,CS-E,A6m,21,-0.024765972048044205
lh_hc_tail,CS-E,A6m,23,-0.07395724455515544
lh_hc_tail,CS-E,A6m,24,0.3454665740331014
lh_hc_tail,CS-E,A6m,25,0.07067557579527299
lh_hc_tail,CS-E,A6m,26,0.04966235160827637
lh_hc_tail,CS-E,A6m,101,0.016363379855950672
lh_hc_tail,CS-E,A6m,102,0.1876216803987821
lh_hc_tail,CS-E,A6m,103,-0.0059740593036015826
lh_hc_tail,CS-E,A6m,104,0.02477395037810008
lh_hc_tail,CS-E,A6m,105,0.15406098837653795
lh_hc_tail,CS-E,A6m,106,-0.12909735448192805
lh_hc_tail,CS-E,A6m,107,-0.09748573849598567
lh_hc_tail,CS-E,A6m,108,0.1710500232875347
lh_hc_tail,CS-E,A6m,109,0.1554698646068573
lh_hc_tail,CS-E,A6m,110,0.2795150602857272
lh_hc_tail,CS-E,A6m,111,0.2420926292737325
lh_hc_tail,CS-E,A6m,112,0.003393580516179403
lh_hc_tail,CS-E,A6m,113,-0.0707564572027574
lh_hc_tail,CS-E,A6m,114,-0.14291688799858093
lh_hc_tail,CS-E,A6m,115,0.08541807532310486
lh_hc_tail,CS-E,A6m,116,-0.17779494899635515
lh_hc_tail,CS-E,A6m,117,0.017006322741508484
lh_hc_tail,CS-E,A6m,118,-0.04734782874584198
lh_hc_tail,CS-E,A6m,120,0.03960776453216871
lh_hc_tail,CS-E,A6m,121,-0.011556611706813177
lh_hc_tail,CS-E,A6m,122,0.19362468893329302
lh_hc_tail,CS-E,A6m,123,0.5350989053646723
lh_hc_tail,CS-E,A6m,124,0.11919913937648137
lh_hc_tail,CS-E,A6m,125,0.10324833293755849
lh_hc_tail,CS-E,A8m,1,-0.026088832567135494
lh_hc_tail,CS-E,A8m,2,0.11100856463114421
lh_hc_tail,CS-E,A8m,3,0.22185042003790537
lh_hc_tail,CS-E,A8m,4,-0.07246601084868114
lh_hc_tail,CS-E,A8m,5,0.12983423750847578
lh_hc_tail,CS-E,A8m,6,0.10498767470320065
lh_hc_tail,CS-E,A8m,7,0.03573103745778402
lh_hc_tail,CS-E,A8m,8,0.353768153116107
lh_hc_tail,CS-E,A8m,9,0.0726163884003957
lh_hc_tail,CS-E,A8m,10,0.32592860360940296
lh_hc_tail,CS-E,A8m,12,-0.2665000359217326
lh_hc_tail,CS-E,A8m,13,0.09272455672423045
lh_hc_tail,CS-E,A8m,14,0.028191397587458294
lh_hc_tail,CS-E,A8m,15,0.15510882685581842
lh_hc_tail,CS-E,A8m,16,0.2165718674659729
lh_hc_tail,CS-E,A8m,17,-0.04083775356411934
lh_hc_tail,CS-E,A8m,18,-0.12715347111225128
lh_hc_tail,CS-E,A8m,19,0.06509749591350555
lh_hc_tail,CS-E,A8m,20,0.25224774579207104
lh_hc_tail,CS-E,A8m,21,-0.06899279278392594
lh_hc_tail,CS-E,A8m,23,0.05258538325627645
lh_hc_tail,CS-E,A8m,24,0.427969366312027
lh_hc_tail,CS-E,A8m,25,0.17619507511456808
lh_hc_tail,CS-E,A8m,26,-0.06840804126113653
lh_hc_tail,CS-E,A8m,101,-0.03918647145231565
lh_hc_tail,CS-E,A8m,102,0.2696315869688988
lh_hc_tail,CS-E,A8m,103,0.0082739337037007
lh_hc_tail,CS-E,A8m,104,0.14928082128365835
lh_hc_tail,CS-E,A8m,105,0.1519663706421852
lh_hc_tail,CS-E,A8m,106,-0.19002502784132957
lh_hc_tail,CS-E,A8m,107,-0.20226297651727995
lh_hc_tail,CS-E,A8m,108,0.24208411574363708
lh_hc_tail,CS-E,A8m,109,0.15147578716278076
lh_hc_tail,CS-E,A8m,110,0.3018624223768711
lh_hc_tail,CS-E,A8m,111,0.1542973890900612
lh_hc_tail,CS-E,A8m,112,0.1750034193197886
lh_hc_tail,CS-E,A8m,113,0.14714582388599715
lh_hc_tail,CS-E,A8m,114,0.12210791558027267
lh_hc_tail,CS-E,A8m,115,0.07918857193241517
lh_hc_tail,CS-E,A8m,116,0.027039585014184315
lh_hc_tail,CS-E,A8m,117,0.042679377210636936
lh_hc_tail,CS-E,A8m,118,0.043772123754024506
lh_hc_tail,CS-E,A8m,120,0.046680082101374865
lh_hc_tail,CS-E,A8m,121,0.13884279628594717
lh_hc_tail,CS-E,A8m,122,0.037718204160531364
lh_hc_tail,CS-E,A8m,123,0.4142181724309921
lh_hc_tail,CS-E,A8m,124,0.18174739927053452
lh_hc_tail,CS-E,A8m,125,0.27583689987659454
lh_hc_tail,CS-E,A9m,1,-0.10487839331229527
lh_hc_tail,CS-E,A9m,2,0.2746756648023923
lh_hc_tail,CS-E,A9m,3,0.32450376202662784
lh_hc_tail,CS-E,A9m,4,0.06049691637357076
lh_hc_tail,CS-E,A9m,5,0.006374966896449526
lh_hc_tail,CS-E,A9m,6,0.05559902389844259
lh_hc_tail,CS-E,A9m,7,0.05341208974520365
lh_hc_tail,CS-E,A9m,8,0.11934506396452586
lh_hc_tail,CS-E,A9m,9,0.052855717639128365
lh_hc_tail,CS-E,A9m,10,0.29421068479617435
lh_hc_tail,CS-E,A9m,12,-0.3668116629123688
lh_hc_tail,CS-E,A9m,13,0.1687192109723886
lh_hc_tail,CS-E,A9m,14,-0.20381044099728265
lh_hc_tail,CS-E,A9m,15,0.2847409062087536
lh_hc_tail,CS-E,A9m,16,0.20239497154640654
lh_hc_tail,CS-E,A9m,17,0.20075107738375664
lh_hc_tail,CS-E,A9m,18,-0.20485175649325052
lh_hc_tail,CS-E,A9m,19,0.03739994756566981
lh_hc_tail,CS-E,A9m,20,0.15415212512016296
lh_hc_tail,CS-E,A9m,21,-0.14798112958669662
lh_hc_tail,CS-E,A9m,23,0.12767029429475465
lh_hc_tail,CS-E,A9m,24,0.33545252680778503
lh_hc_tail,CS-E,A9m,25,-0.06427687825635076
lh_hc_tail,CS-E,A9m,26,-0.02828833336631457
lh_hc_tail,CS-E,A9m,101,-0.004047649602095286
lh_hc_tail,CS-E,A9m,102,0.17398073027531305
lh_hc_tail,CS-E,A9m,103,0.07763211925824483
lh_hc_tail,CS-E,A9m,104,0.2617745300134023
lh_hc_tail,CS-E,A9m,105,0.18837520790596804
lh_hc_tail,CS-E,A9m,106,0.008927268286546072
lh_hc_tail,CS-E,A9m,107,-0.06298576854169369
lh_hc_tail,CS-E,A9m,108,0.18618126337726912
lh_hc_tail,CS-E,A9m,109,0.2677006969849269
lh_hc_tail,CS-E,A9m,110,0.21352855116128922
lh_hc_tail,CS-E,A9m,111,0.09797913705309232
lh_hc_tail,CS-E,A9m,112,0.3882007325688998
lh_hc_tail,CS-E,A9m,113,0.16493310142929354
lh_hc_tail,CS-E,A9m,114,0.14217368016640344
lh_hc_tail,CS-E,A9m,115,0.1126760250578324
lh_hc_tail,CS-E,A9m,116,0.02931387722492218
lh_hc_tail,CS-E,A9m,117,0.047928521720071636
lh_hc_tail,CS-E,A9m,118,0.04235782101750374
lh_hc_tail,CS-E,A9m,120,0.07470545421044032
lh_hc_tail,CS-E,A9m,121,0.046318172166744866
lh_hc_tail,CS-E,A9m,122,-0.06745895495017369
lh_hc_tail,CS-E,A9m,123,0.37323314199845
lh_hc_tail,CS-E,A9m,124,0.010592420042182008
lh_hc_tail,CS-E,A9m,125,-0.04696046561002731
rh_amyg_bla,CS+A,A10m,1,0.25885067135095596
rh_amyg_bla,CS+A,A10m,2,0.31531784931818646
rh_amyg_bla,CS+A,A10m,3,-0.09996340423822403
rh_amyg_bla,CS+A,A10m,4,0.24175232307364544
rh_amyg_bla,CS+A,A10m,5,-0.05104299386342367
rh_amyg_bla,CS+A,A10m,6,0.0996014674504598
rh_amyg_bla,CS+A,A10m,7,-0.5525346000989279
rh_amyg_bla,CS+A,A10m,8,0.515817125638326
rh_amyg_bla,CS+A,A10m,9,-0.07907812048991521
rh_amyg_bla,CS+A,A10m,10,-0.5507097740968069
rh_amyg_bla,CS+A,A10m,12,0.6530241817235947
rh_amyg_bla,CS+A,A10m,13,0.1519472748041153
rh_amyg_bla,CS+A,A10m,14,0.6504266659418741
rh_amyg_bla,CS+A,A10m,15,0.18611006314555803
rh_amyg_bla,CS+A,A10m,16,0.1933653981735309
rh_amyg_bla,CS+A,A10m,17,0.16252537816762924
rh_amyg_bla,CS+A,A10m,18,0.23782470325628915
rh_amyg_bla,CS+A,A10m,19,-0.32154933363199234
rh_amyg_bla,CS+A,A10m,20,0.22408771514892578
rh_amyg_bla,CS+A,A10m,21,0.8420346478621165
rh_amyg_bla,CS+A,A10m,23,-0.0182991623878479
rh_amyg_bla,CS+A,A10m,24,-0.11190078655878703
rh_amyg_bla,CS+A,A10m,25,0.13713403791189194
rh_amyg_bla,CS+A,A10m,26,-0.15127258747816086
rh_amyg_bla,CS+A,A10m,101,0.0785175363222758
rh_amyg_bla,CS+A,A10m,102,-1.224064290523529
rh_amyg_bla,CS+A,A10m,103,-0.14891782899697623
rh_amyg_bla,CS+A,A10m,104,-0.48651984830697376
rh_amyg_bla,CS+A,A10m,105,0.3761410017808278
rh_amyg_bla,CS+A,A10m,106,-0.16700474421183267
rh_amyg_bla,CS+A,A10m,107,0.11675214767456055
rh_amyg_bla,CS+A,A10m,108,0.25610234526296455
rh_amyg_bla,CS+A,A10m,109,0.30148007224003476
rh_amyg_bla,CS+A,A10m,110,-0.1403056556979815
rh_amyg_bla,CS+A,A10m,111,0.24039682994286218
rh_amyg_bla,CS+A,A10m,112,-0.07439062371850014
rh_amyg_bla,CS+A,A10m,113,0.43346710068484146
rh_amyg_bla,CS+A,A10m,114,-0.3568241645892461
rh_amyg_bla,CS+A,A10m,115,0.36632563918828964
rh_amyg_bla,CS+A,A10m,116,0.027722949783007305
rh_amyg_bla,CS+A,A10m,117,0.21963970611492792
rh_amyg_bla,CS+A,A10m,118,0.6392736385265986
rh_amyg_bla,CS+A,A10m,120,-0.2502751251061757
rh_amyg_bla,CS+A,A10m,121,0.45950840910275775
rh_amyg_bla,CS+A,A10m,122,0.20974452048540115
rh_amyg_bla,CS+A,A10m,123,0.12723219767212868
rh_amyg_bla,CS+A,A10m,124,0.1782811606923739
rh_amyg_bla,CS+A,A10m,125,0.3747711628675461
rh_amyg_bla,CS+A,A11m,1,0.2903659865260124
rh_amyg_bla,CS+A,A11m,2,0.49590838700532913
rh_amyg_bla,CS+A,A11m,3,-0.45871318380037945
rh_amyg_bla,CS+A,A11m,4,-0.10973604054500659
rh_amyg_bla,CS+A,A11m,5,-0.08393101394176483
rh_amyg_bla,CS+A,A11m,6,-0.009288211663564047
rh_amyg_bla,CS+A,A11m,7,-0.16579789419968924
rh_amyg_bla,CS+A,A11m,8,0.527800916073223
rh_amyg_bla,CS+A,A11m,9,-0.1680432657400767
rh_amyg_bla,CS+A,A11m,10,-0.27553710838158924
rh_amyg_bla,CS+A,A11m,12,-0.22500175486008325
rh_amyg_bla,CS+A,A11m,13,0.05246619383494059
rh_amyg_bla,CS+A,A11m,14,0.006803338726361592
rh_amyg_bla,CS+A,A11m,15,0.1003074049949646
rh_amyg_bla,CS+A,A11m,16,0.08394027679848175
rh_amyg_bla,CS+A,A11m,17,-0.026284212556978066
rh_amyg_bla,CS+A,A11m,18,0.4149949749310811
rh_amyg_bla,CS+A,A11m,19,0.5452163716157278
rh_amyg_bla,CS+A,A11m,20,-0.06415001054604848
rh_amyg_bla,CS+A,A11m,21,0.359448770682017
rh_amyg_bla,CS+A,A11m,23,0.02230679119626681
